START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1626519180000,1626519240000,9,2021-07-17 19:53:00,2021-07-17 19:54:00,0.0,59.0,59.0,1,WEARABLE
1626519240000,1626519300000,9,2021-07-17 19:54:00,2021-07-17 19:55:00,13.0,25.0,19.0,1,BOTH
1626519540000,1626519960000,9,2021-07-17 19:59:00,2021-07-17 20:06:00,0.0,320.0,320.0,7,WEARABLE
1626519960000,1626521220000,9,2021-07-17 20:06:00,2021-07-17 20:27:00,1681.0,1730.0,1705.5,21,BOTH
1626521460000,1626521760000,9,2021-07-17 20:31:00,2021-07-17 20:36:00,283.0,300.0,291.5,5,BOTH
1626521760000,1626521820000,9,2021-07-17 20:36:00,2021-07-17 20:37:00,0.0,2.0,2.0,1,WEARABLE
1626521820000,1626522060000,9,2021-07-17 20:37:00,2021-07-17 20:41:00,184.0,298.0,241.0,4,BOTH
1626522060000,1626522120000,9,2021-07-17 20:41:00,2021-07-17 20:42:00,0.0,12.0,12.0,1,WEARABLE
1626522120000,1626522300000,9,2021-07-17 20:42:00,2021-07-17 20:45:00,83.0,140.0,111.5,3,BOTH
1626522300000,1626522360000,9,2021-07-17 20:45:00,2021-07-17 20:46:00,0.0,10.0,10.0,1,WEARABLE
1626522360000,1626522480000,9,2021-07-17 20:46:00,2021-07-17 20:48:00,115.0,170.0,142.5,2,BOTH
1626522540000,1626522660000,9,2021-07-17 20:49:00,2021-07-17 20:51:00,69.0,78.0,73.5,2,BOTH
1626522660000,1626522840000,9,2021-07-17 20:51:00,2021-07-17 20:54:00,0.0,49.0,49.0,3,WEARABLE
1626522840000,1626524460000,9,2021-07-17 20:54:00,2021-07-17 21:21:00,2577.0,2554.0,2565.5,27,BOTH
1626524520000,1626524580000,9,2021-07-17 21:22:00,2021-07-17 21:23:00,12.0,0.0,12.0,1,PHONE
1626524580000,1626525240000,9,2021-07-17 21:23:00,2021-07-17 21:34:00,1015.0,1070.0,1042.5,11,BOTH
1626525300000,1626526140000,9,2021-07-17 21:35:00,2021-07-17 21:49:00,1360.0,1286.0,1323.0,14,BOTH
1626526140000,1626526260000,9,2021-07-17 21:49:00,2021-07-17 21:51:00,0.0,80.0,80.0,2,WEARABLE
1626526320000,1626526380000,9,2021-07-17 21:52:00,2021-07-17 21:53:00,0.0,14.0,14.0,1,WEARABLE
1626526440000,1626526560000,9,2021-07-17 21:54:00,2021-07-17 21:56:00,0.0,33.0,33.0,2,WEARABLE
1626526800000,1626526860000,9,2021-07-17 22:00:00,2021-07-17 22:01:00,0.0,40.0,40.0,1,WEARABLE
1626527100000,1626527220000,9,2021-07-17 22:05:00,2021-07-17 22:07:00,0.0,29.0,29.0,2,WEARABLE
1626527280000,1626527940000,9,2021-07-17 22:08:00,2021-07-17 22:19:00,0.0,486.0,486.0,11,WEARABLE
1626528000000,1626528060000,9,2021-07-17 22:20:00,2021-07-17 22:21:00,0.0,44.0,44.0,1,WEARABLE
1626528060000,1626528120000,9,2021-07-17 22:21:00,2021-07-17 22:22:00,24.0,38.0,31.0,1,BOTH
1626528120000,1626528180000,9,2021-07-17 22:22:00,2021-07-17 22:23:00,0.0,17.0,17.0,1,WEARABLE
1626529620000,1626529680000,9,2021-07-17 22:47:00,2021-07-17 22:48:00,17.0,15.0,16.0,1,BOTH
1626537720000,1626537780000,9,2021-07-18 01:02:00,2021-07-18 01:03:00,25.0,0.0,25.0,1,PHONE
1626559080000,1626559140000,9,2021-07-18 06:58:00,2021-07-18 06:59:00,17.0,0.0,17.0,1,PHONE
1626559200000,1626559260000,9,2021-07-18 07:00:00,2021-07-18 07:01:00,9.0,0.0,9.0,1,PHONE
1626566760000,1626566880000,9,2021-07-18 09:06:00,2021-07-18 09:08:00,34.0,0.0,34.0,2,PHONE
1626568380000,1626568440000,9,2021-07-18 09:33:00,2021-07-18 09:34:00,16.0,0.0,16.0,1,PHONE
1626568500000,1626568560000,9,2021-07-18 09:35:00,2021-07-18 09:36:00,14.0,0.0,14.0,1,PHONE
1626571080000,1626571140000,9,2021-07-18 10:18:00,2021-07-18 10:19:00,9.0,0.0,9.0,1,PHONE
1626573180000,1626573240000,9,2021-07-18 10:53:00,2021-07-18 10:54:00,8.0,0.0,8.0,1,PHONE
1626573240000,1626573300000,9,2021-07-18 10:54:00,2021-07-18 10:55:00,6.0,6.0,6.0,1,BOTH
1626573300000,1626573360000,9,2021-07-18 10:55:00,2021-07-18 10:56:00,10.0,0.0,10.0,1,PHONE
1626573420000,1626573480000,9,2021-07-18 10:57:00,2021-07-18 10:58:00,8.0,0.0,8.0,1,PHONE
1626574560000,1626574680000,9,2021-07-18 11:16:00,2021-07-18 11:18:00,50.0,26.0,38.0,2,BOTH
1626574680000,1626574800000,9,2021-07-18 11:18:00,2021-07-18 11:20:00,20.0,0.0,20.0,2,PHONE
1626574800000,1626574920000,9,2021-07-18 11:20:00,2021-07-18 11:22:00,75.0,59.0,67.0,2,BOTH
1626575460000,1626575580000,9,2021-07-18 11:31:00,2021-07-18 11:33:00,111.0,119.0,115.0,2,BOTH
1626575640000,1626575700000,9,2021-07-18 11:34:00,2021-07-18 11:35:00,58.0,64.0,61.0,1,BOTH
1626576420000,1626576480000,9,2021-07-18 11:47:00,2021-07-18 11:48:00,0.0,35.0,35.0,1,WEARABLE
1626577080000,1626577140000,9,2021-07-18 11:58:00,2021-07-18 11:59:00,0.0,46.0,46.0,1,WEARABLE
1626577680000,1626577740000,9,2021-07-18 12:08:00,2021-07-18 12:09:00,0.0,47.0,47.0,1,WEARABLE
1626578340000,1626578520000,9,2021-07-18 12:19:00,2021-07-18 12:22:00,158.0,167.0,162.5,3,BOTH
1626579180000,1626579240000,9,2021-07-18 12:33:00,2021-07-18 12:34:00,0.0,37.0,37.0,1,WEARABLE
1626579240000,1626579420000,9,2021-07-18 12:34:00,2021-07-18 12:37:00,206.0,206.0,206.0,3,BOTH
1626579480000,1626579540000,9,2021-07-18 12:38:00,2021-07-18 12:39:00,70.0,80.0,75.0,1,BOTH
1626579540000,1626579600000,9,2021-07-18 12:39:00,2021-07-18 12:40:00,0.0,8.0,8.0,1,WEARABLE
1626579600000,1626579720000,9,2021-07-18 12:40:00,2021-07-18 12:42:00,157.0,161.0,159.0,2,BOTH
1626579720000,1626579780000,9,2021-07-18 12:42:00,2021-07-18 12:43:00,0.0,11.0,11.0,1,WEARABLE
1626579780000,1626580140000,9,2021-07-18 12:43:00,2021-07-18 12:49:00,348.0,341.0,344.5,6,BOTH
1626580200000,1626580380000,9,2021-07-18 12:50:00,2021-07-18 12:53:00,43.0,57.0,50.0,3,BOTH
1626580380000,1626580440000,9,2021-07-18 12:53:00,2021-07-18 12:54:00,23.0,0.0,23.0,1,PHONE
1626580560000,1626580620000,9,2021-07-18 12:56:00,2021-07-18 12:57:00,33.0,0.0,33.0,1,PHONE
1626580620000,1626580980000,9,2021-07-18 12:57:00,2021-07-18 13:03:00,212.0,171.0,191.5,6,BOTH
1626580980000,1626581100000,9,2021-07-18 13:03:00,2021-07-18 13:05:00,16.0,0.0,16.0,2,PHONE
1626581100000,1626581280000,9,2021-07-18 13:05:00,2021-07-18 13:08:00,249.0,217.0,233.0,3,BOTH
1626581520000,1626581580000,9,2021-07-18 13:12:00,2021-07-18 13:13:00,8.0,0.0,8.0,1,PHONE
1626581580000,1626581640000,9,2021-07-18 13:13:00,2021-07-18 13:14:00,0.0,12.0,12.0,1,WEARABLE
1626581880000,1626582060000,9,2021-07-18 13:18:00,2021-07-18 13:21:00,144.0,137.0,140.5,3,BOTH
1626582060000,1626582240000,9,2021-07-18 13:21:00,2021-07-18 13:24:00,0.0,109.0,109.0,3,WEARABLE
1626582300000,1626582360000,9,2021-07-18 13:25:00,2021-07-18 13:26:00,0.0,15.0,15.0,1,WEARABLE
1626582540000,1626582600000,9,2021-07-18 13:29:00,2021-07-18 13:30:00,0.0,12.0,12.0,1,WEARABLE
1626582840000,1626582900000,9,2021-07-18 13:34:00,2021-07-18 13:35:00,7.0,22.0,14.5,1,BOTH
1626583500000,1626583560000,9,2021-07-18 13:45:00,2021-07-18 13:46:00,0.0,18.0,18.0,1,WEARABLE
1626585900000,1626585960000,9,2021-07-18 14:25:00,2021-07-18 14:26:00,0.0,7.0,7.0,1,WEARABLE
1626590280000,1626590340000,9,2021-07-18 15:38:00,2021-07-18 15:39:00,0.0,10.0,10.0,1,WEARABLE
1626592200000,1626592260000,9,2021-07-18 16:10:00,2021-07-18 16:11:00,21.0,62.0,41.5,1,BOTH
1626593160000,1626593220000,9,2021-07-18 16:26:00,2021-07-18 16:27:00,0.0,62.0,62.0,1,WEARABLE
1626599100000,1626599220000,9,2021-07-18 18:05:00,2021-07-18 18:07:00,0.0,80.0,80.0,2,WEARABLE
1626601800000,1626602160000,9,2021-07-18 18:50:00,2021-07-18 18:56:00,0.0,133.0,133.0,6,WEARABLE
1626602220000,1626602400000,9,2021-07-18 18:57:00,2021-07-18 19:00:00,0.0,46.0,46.0,3,WEARABLE
1626602520000,1626602580000,9,2021-07-18 19:02:00,2021-07-18 19:03:00,0.0,13.0,13.0,1,WEARABLE
1626602640000,1626602700000,9,2021-07-18 19:04:00,2021-07-18 19:05:00,0.0,24.0,24.0,1,WEARABLE
1626603120000,1626603300000,9,2021-07-18 19:12:00,2021-07-18 19:15:00,0.0,50.0,50.0,3,WEARABLE
1626603660000,1626603840000,9,2021-07-18 19:21:00,2021-07-18 19:24:00,0.0,60.0,60.0,3,WEARABLE
1626605580000,1626605640000,9,2021-07-18 19:53:00,2021-07-18 19:54:00,0.0,14.0,14.0,1,WEARABLE
1626605820000,1626605880000,9,2021-07-18 19:57:00,2021-07-18 19:58:00,0.0,13.0,13.0,1,WEARABLE
1626605940000,1626606000000,9,2021-07-18 19:59:00,2021-07-18 20:00:00,0.0,14.0,14.0,1,WEARABLE
1626606060000,1626606120000,9,2021-07-18 20:01:00,2021-07-18 20:02:00,0.0,16.0,16.0,1,WEARABLE
1626606120000,1626606360000,9,2021-07-18 20:02:00,2021-07-18 20:06:00,123.0,200.0,161.5,4,BOTH
1626606420000,1626606480000,9,2021-07-18 20:07:00,2021-07-18 20:08:00,0.0,11.0,11.0,1,WEARABLE
1626606480000,1626606540000,9,2021-07-18 20:08:00,2021-07-18 20:09:00,46.0,57.0,51.5,1,BOTH
1626606540000,1626606600000,9,2021-07-18 20:09:00,2021-07-18 20:10:00,0.0,1.0,1.0,1,WEARABLE
1626606600000,1626606660000,9,2021-07-18 20:10:00,2021-07-18 20:11:00,19.0,40.0,29.5,1,BOTH
1626606660000,1626607680000,9,2021-07-18 20:11:00,2021-07-18 20:28:00,0.0,710.0,710.0,17,WEARABLE
1626607680000,1626607800000,9,2021-07-18 20:28:00,2021-07-18 20:30:00,16.0,22.0,19.0,2,BOTH
1626608100000,1626608160000,9,2021-07-18 20:35:00,2021-07-18 20:36:00,26.0,12.0,19.0,1,BOTH
1626611460000,1626611520000,9,2021-07-18 21:31:00,2021-07-18 21:32:00,14.0,0.0,14.0,1,PHONE
1626611580000,1626611640000,9,2021-07-18 21:33:00,2021-07-18 21:34:00,14.0,0.0,14.0,1,PHONE
1626614220000,1626614280000,9,2021-07-18 22:17:00,2021-07-18 22:18:00,9.0,0.0,9.0,1,PHONE
1626614940000,1626615060000,9,2021-07-18 22:29:00,2021-07-18 22:31:00,19.0,0.0,19.0,2,PHONE
1626615120000,1626615180000,9,2021-07-18 22:32:00,2021-07-18 22:33:00,13.0,0.0,13.0,1,PHONE
1626640740000,1626640800000,9,2021-07-19 05:39:00,2021-07-19 05:40:00,25.0,0.0,25.0,1,PHONE
1626645180000,1626645480000,9,2021-07-19 06:53:00,2021-07-19 06:58:00,336.0,397.0,366.5,5,BOTH
1626645480000,1626645540000,9,2021-07-19 06:58:00,2021-07-19 06:59:00,0.0,17.0,17.0,1,WEARABLE
1626648840000,1626648900000,9,2021-07-19 07:54:00,2021-07-19 07:55:00,0.0,14.0,14.0,1,WEARABLE
1626649320000,1626649380000,9,2021-07-19 08:02:00,2021-07-19 08:03:00,0.0,11.0,11.0,1,WEARABLE
1626649440000,1626650280000,9,2021-07-19 08:04:00,2021-07-19 08:18:00,1070.0,1127.0,1098.5,14,BOTH
1626658080000,1626658140000,9,2021-07-19 10:28:00,2021-07-19 10:29:00,49.0,40.0,44.5,1,BOTH
1626658140000,1626658200000,9,2021-07-19 10:29:00,2021-07-19 10:30:00,1.0,0.0,1.0,1,PHONE
1626658200000,1626658320000,9,2021-07-19 10:30:00,2021-07-19 10:32:00,0.0,25.0,25.0,2,WEARABLE
1626659220000,1626659280000,9,2021-07-19 10:47:00,2021-07-19 10:48:00,0.0,23.0,23.0,1,WEARABLE
1626659280000,1626659340000,9,2021-07-19 10:48:00,2021-07-19 10:49:00,62.0,72.0,67.0,1,BOTH
1626662400000,1626662640000,9,2021-07-19 11:40:00,2021-07-19 11:44:00,230.0,247.0,238.5,4,BOTH
1626662760000,1626662880000,9,2021-07-19 11:46:00,2021-07-19 11:48:00,100.0,42.0,71.0,2,BOTH
1626663240000,1626663300000,9,2021-07-19 11:54:00,2021-07-19 11:55:00,0.0,12.0,12.0,1,WEARABLE
1626663600000,1626663840000,9,2021-07-19 12:00:00,2021-07-19 12:04:00,265.0,240.0,252.5,4,BOTH
1626663840000,1626663900000,9,2021-07-19 12:04:00,2021-07-19 12:05:00,8.0,0.0,8.0,1,PHONE
1626663900000,1626664020000,9,2021-07-19 12:05:00,2021-07-19 12:07:00,113.0,124.0,118.5,2,BOTH
1626664140000,1626664200000,9,2021-07-19 12:09:00,2021-07-19 12:10:00,76.0,84.0,80.0,1,BOTH
1626664260000,1626665100000,9,2021-07-19 12:11:00,2021-07-19 12:25:00,1262.0,1231.0,1246.5,14,BOTH
1626666480000,1626667260000,9,2021-07-19 12:48:00,2021-07-19 13:01:00,1299.0,1251.0,1275.0,13,BOTH
1626667320000,1626667380000,9,2021-07-19 13:02:00,2021-07-19 13:03:00,32.0,71.0,51.5,1,BOTH
1626667380000,1626667440000,9,2021-07-19 13:03:00,2021-07-19 13:04:00,1.0,0.0,1.0,1,PHONE
1626670200000,1626670320000,9,2021-07-19 13:50:00,2021-07-19 13:52:00,65.0,52.0,58.5,2,BOTH
1626670380000,1626670560000,9,2021-07-19 13:53:00,2021-07-19 13:56:00,88.0,121.0,104.5,3,BOTH
1626674700000,1626674940000,9,2021-07-19 15:05:00,2021-07-19 15:09:00,132.0,188.0,160.0,4,BOTH
1626675120000,1626675180000,9,2021-07-19 15:12:00,2021-07-19 15:13:00,0.0,14.0,14.0,1,WEARABLE
1626675180000,1626675420000,9,2021-07-19 15:13:00,2021-07-19 15:17:00,277.0,215.0,246.0,4,BOTH
1626676920000,1626676980000,9,2021-07-19 15:42:00,2021-07-19 15:43:00,0.0,12.0,12.0,1,WEARABLE
1626677460000,1626677520000,9,2021-07-19 15:51:00,2021-07-19 15:52:00,0.0,19.0,19.0,1,WEARABLE
1626677760000,1626678060000,9,2021-07-19 15:56:00,2021-07-19 16:01:00,323.0,291.0,307.0,5,BOTH
1626680160000,1626680220000,9,2021-07-19 16:36:00,2021-07-19 16:37:00,21.0,0.0,21.0,1,PHONE
1626680220000,1626680280000,9,2021-07-19 16:37:00,2021-07-19 16:38:00,44.0,50.0,47.0,1,BOTH
1626680580000,1626680700000,9,2021-07-19 16:43:00,2021-07-19 16:45:00,65.0,97.0,81.0,2,BOTH
1626683460000,1626683580000,9,2021-07-19 17:31:00,2021-07-19 17:33:00,0.0,64.0,64.0,2,WEARABLE
1626683640000,1626683940000,9,2021-07-19 17:34:00,2021-07-19 17:39:00,200.0,178.0,189.0,5,BOTH
1626683940000,1626684060000,9,2021-07-19 17:39:00,2021-07-19 17:41:00,22.0,0.0,22.0,2,PHONE
1626684060000,1626684660000,9,2021-07-19 17:41:00,2021-07-19 17:51:00,870.0,834.0,852.0,10,BOTH
1626689700000,1626690060000,9,2021-07-19 19:15:00,2021-07-19 19:21:00,351.0,400.0,375.5,6,BOTH
1626690060000,1626690180000,9,2021-07-19 19:21:00,2021-07-19 19:23:00,0.0,21.0,21.0,2,WEARABLE
1626690180000,1626690360000,9,2021-07-19 19:23:00,2021-07-19 19:26:00,116.0,159.0,137.5,3,BOTH
1626690720000,1626690780000,9,2021-07-19 19:32:00,2021-07-19 19:33:00,0.0,12.0,12.0,1,WEARABLE
1626690780000,1626690900000,9,2021-07-19 19:33:00,2021-07-19 19:35:00,112.0,114.0,113.0,2,BOTH
1626690960000,1626691020000,9,2021-07-19 19:36:00,2021-07-19 19:37:00,0.0,17.0,17.0,1,WEARABLE
1626693360000,1626693420000,9,2021-07-19 20:16:00,2021-07-19 20:17:00,0.0,11.0,11.0,1,WEARABLE
1626693780000,1626693840000,9,2021-07-19 20:23:00,2021-07-19 20:24:00,0.0,23.0,23.0,1,WEARABLE
1626693840000,1626694020000,9,2021-07-19 20:24:00,2021-07-19 20:27:00,203.0,206.0,204.5,3,BOTH
1626694620000,1626694740000,9,2021-07-19 20:37:00,2021-07-19 20:39:00,151.0,143.0,147.0,2,BOTH
1626694800000,1626694980000,9,2021-07-19 20:40:00,2021-07-19 20:43:00,100.0,181.0,140.5,3,BOTH
1626694980000,1626695040000,9,2021-07-19 20:43:00,2021-07-19 20:44:00,0.0,35.0,35.0,1,WEARABLE
1626697260000,1626697320000,9,2021-07-19 21:21:00,2021-07-19 21:22:00,0.0,10.0,10.0,1,WEARABLE
1626697320000,1626697380000,9,2021-07-19 21:22:00,2021-07-19 21:23:00,28.0,26.0,27.0,1,BOTH
1626729000000,1626729060000,9,2021-07-20 06:10:00,2021-07-20 06:11:00,0.0,10.0,10.0,1,WEARABLE
1626731580000,1626731640000,9,2021-07-20 06:53:00,2021-07-20 06:54:00,16.0,0.0,16.0,1,PHONE
1626731700000,1626731940000,9,2021-07-20 06:55:00,2021-07-20 06:59:00,313.0,315.0,314.0,4,BOTH
1626732300000,1626732360000,9,2021-07-20 07:05:00,2021-07-20 07:06:00,0.0,25.0,25.0,1,WEARABLE
1626735120000,1626735660000,9,2021-07-20 07:52:00,2021-07-20 08:01:00,785.0,759.0,772.0,9,BOTH
1626735720000,1626735900000,9,2021-07-20 08:02:00,2021-07-20 08:05:00,282.0,269.0,275.5,3,BOTH
1626735900000,1626735960000,9,2021-07-20 08:05:00,2021-07-20 08:06:00,0.0,14.0,14.0,1,WEARABLE
1626740520000,1626740580000,9,2021-07-20 09:22:00,2021-07-20 09:23:00,73.0,55.0,64.0,1,BOTH
1626741600000,1626741660000,9,2021-07-20 09:40:00,2021-07-20 09:41:00,0.0,26.0,26.0,1,WEARABLE
1626741660000,1626741720000,9,2021-07-20 09:41:00,2021-07-20 09:42:00,63.0,60.0,61.5,1,BOTH
1626746940000,1626747000000,9,2021-07-20 11:09:00,2021-07-20 11:10:00,0.0,10.0,10.0,1,WEARABLE
1626747300000,1626747420000,9,2021-07-20 11:15:00,2021-07-20 11:17:00,41.0,33.0,37.0,2,BOTH
1626747900000,1626748020000,9,2021-07-20 11:25:00,2021-07-20 11:27:00,65.0,63.0,64.0,2,BOTH
1626748680000,1626748740000,9,2021-07-20 11:38:00,2021-07-20 11:39:00,0.0,42.0,42.0,1,WEARABLE
1626748740000,1626748800000,9,2021-07-20 11:39:00,2021-07-20 11:40:00,56.0,83.0,69.5,1,BOTH
1626749700000,1626749760000,9,2021-07-20 11:55:00,2021-07-20 11:56:00,0.0,26.0,26.0,1,WEARABLE
1626749760000,1626750000000,9,2021-07-20 11:56:00,2021-07-20 12:00:00,238.0,179.0,208.5,4,BOTH
1626750060000,1626750180000,9,2021-07-20 12:01:00,2021-07-20 12:03:00,53.0,0.0,53.0,2,PHONE
1626750180000,1626750240000,9,2021-07-20 12:03:00,2021-07-20 12:04:00,11.0,11.0,11.0,1,BOTH
1626750240000,1626750300000,9,2021-07-20 12:04:00,2021-07-20 12:05:00,8.0,0.0,8.0,1,PHONE
1626750360000,1626750420000,9,2021-07-20 12:06:00,2021-07-20 12:07:00,14.0,0.0,14.0,1,PHONE
1626750480000,1626750540000,9,2021-07-20 12:08:00,2021-07-20 12:09:00,8.0,0.0,8.0,1,PHONE
1626750600000,1626750660000,9,2021-07-20 12:10:00,2021-07-20 12:11:00,11.0,19.0,15.0,1,BOTH
1626750660000,1626750840000,9,2021-07-20 12:11:00,2021-07-20 12:14:00,72.0,0.0,72.0,3,PHONE
1626751560000,1626751860000,9,2021-07-20 12:26:00,2021-07-20 12:31:00,320.0,314.0,317.0,5,BOTH
1626751920000,1626752400000,9,2021-07-20 12:32:00,2021-07-20 12:40:00,660.0,694.0,677.0,8,BOTH
1626752400000,1626752460000,9,2021-07-20 12:40:00,2021-07-20 12:41:00,0.0,10.0,10.0,1,WEARABLE
1626752580000,1626752640000,9,2021-07-20 12:43:00,2021-07-20 12:44:00,9.0,14.0,11.5,1,BOTH
1626752640000,1626752700000,9,2021-07-20 12:44:00,2021-07-20 12:45:00,7.0,0.0,7.0,1,PHONE
1626752760000,1626752820000,9,2021-07-20 12:46:00,2021-07-20 12:47:00,28.0,0.0,28.0,1,PHONE
1626752880000,1626752940000,9,2021-07-20 12:48:00,2021-07-20 12:49:00,24.0,10.0,17.0,1,BOTH
1626752940000,1626753060000,9,2021-07-20 12:49:00,2021-07-20 12:51:00,49.0,0.0,49.0,2,PHONE
1626753060000,1626753480000,9,2021-07-20 12:51:00,2021-07-20 12:58:00,603.0,573.0,588.0,7,BOTH
1626754320000,1626754500000,9,2021-07-20 13:12:00,2021-07-20 13:15:00,111.0,136.0,123.5,3,BOTH
1626754560000,1626754620000,9,2021-07-20 13:16:00,2021-07-20 13:17:00,43.0,59.0,51.0,1,BOTH
1626762360000,1626762420000,9,2021-07-20 15:26:00,2021-07-20 15:27:00,63.0,62.0,62.5,1,BOTH
1626762420000,1626762480000,9,2021-07-20 15:27:00,2021-07-20 15:28:00,0.0,23.0,23.0,1,WEARABLE
1626762480000,1626762540000,9,2021-07-20 15:28:00,2021-07-20 15:29:00,54.0,53.0,53.5,1,BOTH
1626765840000,1626766020000,9,2021-07-20 16:24:00,2021-07-20 16:27:00,149.0,133.0,141.0,3,BOTH
1626766260000,1626766380000,9,2021-07-20 16:31:00,2021-07-20 16:33:00,35.0,94.0,64.5,2,BOTH
1626766680000,1626766740000,9,2021-07-20 16:38:00,2021-07-20 16:39:00,44.0,18.0,31.0,1,BOTH
1626766740000,1626766800000,9,2021-07-20 16:39:00,2021-07-20 16:40:00,4.0,0.0,4.0,1,PHONE
1626766980000,1626767040000,9,2021-07-20 16:43:00,2021-07-20 16:44:00,21.0,0.0,21.0,1,PHONE
1626767580000,1626767880000,9,2021-07-20 16:53:00,2021-07-20 16:58:00,226.0,267.0,246.5,5,BOTH
1626769500000,1626769620000,9,2021-07-20 17:25:00,2021-07-20 17:27:00,64.0,70.0,67.0,2,BOTH
1626769740000,1626769920000,9,2021-07-20 17:29:00,2021-07-20 17:32:00,105.0,147.0,126.0,3,BOTH
1626769920000,1626769980000,9,2021-07-20 17:32:00,2021-07-20 17:33:00,0.0,7.0,7.0,1,WEARABLE
