START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1636945500000,1636945560000,9,2021-11-15 12:05:00,2021-11-15 12:06:00,6.0,0.0,6.0,1,PHONE
1636947360000,1636947480000,9,2021-11-15 12:36:00,2021-11-15 12:38:00,16.0,0.0,16.0,2,PHONE
1636947540000,1636947600000,9,2021-11-15 12:39:00,2021-11-15 12:40:00,10.0,0.0,10.0,1,PHONE
1636947600000,1636947900000,9,2021-11-15 12:40:00,2021-11-15 12:45:00,226.0,154.0,190.0,5,BOTH
1636948200000,1636948260000,9,2021-11-15 12:50:00,2021-11-15 12:51:00,7.0,0.0,7.0,1,PHONE
1636948260000,1636948380000,9,2021-11-15 12:51:00,2021-11-15 12:53:00,101.0,90.0,95.5,2,BOTH
1636948500000,1636948860000,9,2021-11-15 12:55:00,2021-11-15 13:01:00,472.0,454.0,463.0,6,BOTH
1636949160000,1636949220000,9,2021-11-15 13:06:00,2021-11-15 13:07:00,33.0,0.0,33.0,1,PHONE
1636949220000,1636949280000,9,2021-11-15 13:07:00,2021-11-15 13:08:00,11.0,24.0,17.5,1,BOTH
1636949340000,1636949400000,9,2021-11-15 13:09:00,2021-11-15 13:10:00,6.0,0.0,6.0,1,PHONE
1636949580000,1636949640000,9,2021-11-15 13:13:00,2021-11-15 13:14:00,6.0,0.0,6.0,1,PHONE
1636949880000,1636949940000,9,2021-11-15 13:18:00,2021-11-15 13:19:00,45.0,15.0,30.0,1,BOTH
1636949940000,1636950000000,9,2021-11-15 13:19:00,2021-11-15 13:20:00,2.0,0.0,2.0,1,PHONE
1636950300000,1636950360000,9,2021-11-15 13:25:00,2021-11-15 13:26:00,73.0,51.0,62.0,1,BOTH
1636950600000,1636950660000,9,2021-11-15 13:30:00,2021-11-15 13:31:00,75.0,77.0,76.0,1,BOTH
1636951260000,1636951320000,9,2021-11-15 13:41:00,2021-11-15 13:42:00,21.0,0.0,21.0,1,PHONE
1636951320000,1636951680000,9,2021-11-15 13:42:00,2021-11-15 13:48:00,227.0,152.0,189.5,6,BOTH
1636951680000,1636951980000,9,2021-11-15 13:48:00,2021-11-15 13:53:00,210.0,0.0,210.0,5,PHONE
1636951980000,1636952100000,9,2021-11-15 13:53:00,2021-11-15 13:55:00,22.0,24.0,23.0,2,BOTH
1636952160000,1636952220000,9,2021-11-15 13:56:00,2021-11-15 13:57:00,36.0,31.0,33.5,1,BOTH
1636952280000,1636952520000,9,2021-11-15 13:58:00,2021-11-15 14:02:00,145.0,0.0,145.0,4,PHONE
1636952580000,1636952640000,9,2021-11-15 14:03:00,2021-11-15 14:04:00,27.0,0.0,27.0,1,PHONE
1636952700000,1636952820000,9,2021-11-15 14:05:00,2021-11-15 14:07:00,159.0,140.0,149.5,2,BOTH
1636952820000,1636952880000,9,2021-11-15 14:07:00,2021-11-15 14:08:00,9.0,0.0,9.0,1,PHONE
1636952880000,1636953120000,9,2021-11-15 14:08:00,2021-11-15 14:12:00,234.0,171.0,202.5,4,BOTH
1636953120000,1636953240000,9,2021-11-15 14:12:00,2021-11-15 14:14:00,32.0,0.0,32.0,2,PHONE
1636953240000,1636953300000,9,2021-11-15 14:14:00,2021-11-15 14:15:00,100.0,50.0,75.0,1,BOTH
1636953300000,1636953480000,9,2021-11-15 14:15:00,2021-11-15 14:18:00,69.0,0.0,69.0,3,PHONE
1636953540000,1636953720000,9,2021-11-15 14:19:00,2021-11-15 14:22:00,125.0,0.0,125.0,3,PHONE
1636954980000,1636955220000,9,2021-11-15 14:43:00,2021-11-15 14:47:00,174.0,157.0,165.5,4,BOTH
1636955460000,1636955520000,9,2021-11-15 14:51:00,2021-11-15 14:52:00,0.0,14.0,14.0,1,WEARABLE
1636955580000,1636955760000,9,2021-11-15 14:53:00,2021-11-15 14:56:00,0.0,67.0,67.0,3,WEARABLE
1636956120000,1636956300000,9,2021-11-15 15:02:00,2021-11-15 15:05:00,0.0,35.0,35.0,3,WEARABLE
1636956420000,1636956480000,9,2021-11-15 15:07:00,2021-11-15 15:08:00,0.0,12.0,12.0,1,WEARABLE
1636956660000,1636956720000,9,2021-11-15 15:11:00,2021-11-15 15:12:00,0.0,10.0,10.0,1,WEARABLE
1636956840000,1636957020000,9,2021-11-15 15:14:00,2021-11-15 15:17:00,0.0,70.0,70.0,3,WEARABLE
1636957380000,1636957440000,9,2021-11-15 15:23:00,2021-11-15 15:24:00,0.0,11.0,11.0,1,WEARABLE
1636957500000,1636957560000,9,2021-11-15 15:25:00,2021-11-15 15:26:00,0.0,19.0,19.0,1,WEARABLE
1636958040000,1636958220000,9,2021-11-15 15:34:00,2021-11-15 15:37:00,0.0,48.0,48.0,3,WEARABLE
1636958460000,1636958520000,9,2021-11-15 15:41:00,2021-11-15 15:42:00,0.0,24.0,24.0,1,WEARABLE
1636958580000,1636959060000,9,2021-11-15 15:43:00,2021-11-15 15:51:00,0.0,165.0,165.0,8,WEARABLE
1636959120000,1636959180000,9,2021-11-15 15:52:00,2021-11-15 15:53:00,0.0,26.0,26.0,1,WEARABLE
1636961760000,1636961880000,9,2021-11-15 16:36:00,2021-11-15 16:38:00,0.0,40.0,40.0,2,WEARABLE
1636962060000,1636962180000,9,2021-11-15 16:41:00,2021-11-15 16:43:00,79.0,75.0,77.0,2,BOTH
1636962480000,1636962720000,9,2021-11-15 16:48:00,2021-11-15 16:52:00,343.0,322.0,332.5,4,BOTH
1636962780000,1636963020000,9,2021-11-15 16:53:00,2021-11-15 16:57:00,270.0,270.0,270.0,4,BOTH
1636963020000,1636963080000,9,2021-11-15 16:57:00,2021-11-15 16:58:00,0.0,11.0,11.0,1,WEARABLE
1636965720000,1636965780000,9,2021-11-15 17:42:00,2021-11-15 17:43:00,0.0,10.0,10.0,1,WEARABLE
1636968360000,1636968420000,9,2021-11-15 18:26:00,2021-11-15 18:27:00,13.0,0.0,13.0,1,PHONE
1636968600000,1636968780000,9,2021-11-15 18:30:00,2021-11-15 18:33:00,0.0,57.0,57.0,3,WEARABLE
1636968960000,1636969140000,9,2021-11-15 18:36:00,2021-11-15 18:39:00,235.0,183.0,209.0,3,BOTH
1636969260000,1636969320000,9,2021-11-15 18:41:00,2021-11-15 18:42:00,24.0,0.0,24.0,1,PHONE
1636969320000,1636969440000,9,2021-11-15 18:42:00,2021-11-15 18:44:00,188.0,196.0,192.0,2,BOTH
1636969500000,1636969560000,9,2021-11-15 18:45:00,2021-11-15 18:46:00,31.0,39.0,35.0,1,BOTH
1636969560000,1636969680000,9,2021-11-15 18:46:00,2021-11-15 18:48:00,0.0,21.0,21.0,2,WEARABLE
1636970160000,1636970220000,9,2021-11-15 18:56:00,2021-11-15 18:57:00,0.0,10.0,10.0,1,WEARABLE
1636970280000,1636970340000,9,2021-11-15 18:58:00,2021-11-15 18:59:00,0.0,10.0,10.0,1,WEARABLE
1636970400000,1636970460000,9,2021-11-15 19:00:00,2021-11-15 19:01:00,0.0,11.0,11.0,1,WEARABLE
1636970700000,1636970760000,9,2021-11-15 19:05:00,2021-11-15 19:06:00,0.0,20.0,20.0,1,WEARABLE
1636971180000,1636971240000,9,2021-11-15 19:13:00,2021-11-15 19:14:00,0.0,20.0,20.0,1,WEARABLE
1636971480000,1636971540000,9,2021-11-15 19:18:00,2021-11-15 19:19:00,0.0,15.0,15.0,1,WEARABLE
1636972020000,1636972140000,9,2021-11-15 19:27:00,2021-11-15 19:29:00,26.0,0.0,26.0,2,PHONE
1636972680000,1636972800000,9,2021-11-15 19:38:00,2021-11-15 19:40:00,0.0,21.0,21.0,2,WEARABLE
1636973520000,1636973580000,9,2021-11-15 19:52:00,2021-11-15 19:53:00,11.0,20.0,15.5,1,BOTH
1636973580000,1636973640000,9,2021-11-15 19:53:00,2021-11-15 19:54:00,0.0,4.0,4.0,1,WEARABLE
1636973640000,1636973700000,9,2021-11-15 19:54:00,2021-11-15 19:55:00,6.0,26.0,16.0,1,BOTH
1636973700000,1636973880000,9,2021-11-15 19:55:00,2021-11-15 19:58:00,0.0,43.0,43.0,3,WEARABLE
1636974000000,1636974120000,9,2021-11-15 20:00:00,2021-11-15 20:02:00,0.0,71.0,71.0,2,WEARABLE
1636974300000,1636974360000,9,2021-11-15 20:05:00,2021-11-15 20:06:00,0.0,55.0,55.0,1,WEARABLE
1636975080000,1636975200000,9,2021-11-15 20:18:00,2021-11-15 20:20:00,0.0,35.0,35.0,2,WEARABLE
1636975500000,1636975680000,9,2021-11-15 20:25:00,2021-11-15 20:28:00,0.0,31.0,31.0,3,WEARABLE
1636976880000,1636976940000,9,2021-11-15 20:48:00,2021-11-15 20:49:00,0.0,13.0,13.0,1,WEARABLE
1636979040000,1636979160000,9,2021-11-15 21:24:00,2021-11-15 21:26:00,41.0,0.0,41.0,2,PHONE
1636979160000,1636979700000,9,2021-11-15 21:26:00,2021-11-15 21:35:00,772.0,597.0,684.5,9,BOTH
1636979700000,1636979760000,9,2021-11-15 21:35:00,2021-11-15 21:36:00,22.0,0.0,22.0,1,PHONE
1636979880000,1636980240000,9,2021-11-15 21:38:00,2021-11-15 21:44:00,659.0,655.0,657.0,6,BOTH
1636985340000,1636985400000,9,2021-11-15 23:09:00,2021-11-15 23:10:00,0.0,12.0,12.0,1,WEARABLE
1636986060000,1636986120000,9,2021-11-15 23:21:00,2021-11-15 23:22:00,0.0,23.0,23.0,1,WEARABLE
1636987320000,1636987380000,9,2021-11-15 23:42:00,2021-11-15 23:43:00,21.0,0.0,21.0,1,PHONE
1637017140000,1637017200000,9,2021-11-16 07:59:00,2021-11-16 08:00:00,14.0,0.0,14.0,1,PHONE
1637017980000,1637018040000,9,2021-11-16 08:13:00,2021-11-16 08:14:00,18.0,0.0,18.0,1,PHONE
1637019540000,1637019660000,9,2021-11-16 08:39:00,2021-11-16 08:41:00,0.0,26.0,26.0,2,WEARABLE
1637019840000,1637019900000,9,2021-11-16 08:44:00,2021-11-16 08:45:00,7.0,0.0,7.0,1,PHONE
1637019960000,1637020020000,9,2021-11-16 08:46:00,2021-11-16 08:47:00,0.0,12.0,12.0,1,WEARABLE
1637020020000,1637020080000,9,2021-11-16 08:47:00,2021-11-16 08:48:00,6.0,2.0,4.0,1,BOTH
1637020080000,1637020200000,9,2021-11-16 08:48:00,2021-11-16 08:50:00,35.0,0.0,35.0,2,PHONE
1637020200000,1637020680000,9,2021-11-16 08:50:00,2021-11-16 08:58:00,655.0,611.0,633.0,8,BOTH
1637020680000,1637020800000,9,2021-11-16 08:58:00,2021-11-16 09:00:00,0.0,49.0,49.0,2,WEARABLE
1637020860000,1637023800000,9,2021-11-16 09:01:00,2021-11-16 09:50:00,0.0,4393.0,4393.0,49,WEARABLE
1637023980000,1637024040000,9,2021-11-16 09:53:00,2021-11-16 09:54:00,0.0,10.0,10.0,1,WEARABLE
1637024100000,1637024820000,9,2021-11-16 09:55:00,2021-11-16 10:07:00,0.0,429.0,429.0,12,WEARABLE
1637024940000,1637025000000,9,2021-11-16 10:09:00,2021-11-16 10:10:00,0.0,11.0,11.0,1,WEARABLE
1637025060000,1637025240000,9,2021-11-16 10:11:00,2021-11-16 10:14:00,0.0,169.0,169.0,3,WEARABLE
1637025300000,1637025360000,9,2021-11-16 10:15:00,2021-11-16 10:16:00,0.0,24.0,24.0,1,WEARABLE
1637026740000,1637026800000,9,2021-11-16 10:39:00,2021-11-16 10:40:00,0.0,12.0,12.0,1,WEARABLE
1637026980000,1637027040000,9,2021-11-16 10:43:00,2021-11-16 10:44:00,0.0,11.0,11.0,1,WEARABLE
1637027880000,1637027940000,9,2021-11-16 10:58:00,2021-11-16 10:59:00,0.0,25.0,25.0,1,WEARABLE
1637029260000,1637029320000,9,2021-11-16 11:21:00,2021-11-16 11:22:00,0.0,25.0,25.0,1,WEARABLE
1637029320000,1637029800000,9,2021-11-16 11:22:00,2021-11-16 11:30:00,692.0,728.0,710.0,8,BOTH
1637029860000,1637029980000,9,2021-11-16 11:31:00,2021-11-16 11:33:00,131.0,115.0,123.0,2,BOTH
1637031780000,1637031900000,9,2021-11-16 12:03:00,2021-11-16 12:05:00,0.0,23.0,23.0,2,WEARABLE
1637032020000,1637032260000,9,2021-11-16 12:07:00,2021-11-16 12:11:00,0.0,71.0,71.0,4,WEARABLE
1637032320000,1637032380000,9,2021-11-16 12:12:00,2021-11-16 12:13:00,0.0,22.0,22.0,1,WEARABLE
1637032500000,1637033580000,9,2021-11-16 12:15:00,2021-11-16 12:33:00,1834.0,1692.0,1763.0,18,BOTH
1637033580000,1637033640000,9,2021-11-16 12:33:00,2021-11-16 12:34:00,10.0,0.0,10.0,1,PHONE
1637035980000,1637036160000,9,2021-11-16 13:13:00,2021-11-16 13:16:00,86.0,85.0,85.5,3,BOTH
1637036220000,1637036340000,9,2021-11-16 13:17:00,2021-11-16 13:19:00,0.0,42.0,42.0,2,WEARABLE
1637036460000,1637036580000,9,2021-11-16 13:21:00,2021-11-16 13:23:00,114.0,108.0,111.0,2,BOTH
1637036580000,1637036640000,9,2021-11-16 13:23:00,2021-11-16 13:24:00,18.0,0.0,18.0,1,PHONE
1637036640000,1637038020000,9,2021-11-16 13:24:00,2021-11-16 13:47:00,2122.0,2038.0,2080.0,23,BOTH
1637038080000,1637038200000,9,2021-11-16 13:48:00,2021-11-16 13:50:00,0.0,38.0,38.0,2,WEARABLE
1637040900000,1637041020000,9,2021-11-16 14:35:00,2021-11-16 14:37:00,0.0,41.0,41.0,2,WEARABLE
1637041440000,1637041500000,9,2021-11-16 14:44:00,2021-11-16 14:45:00,0.0,11.0,11.0,1,WEARABLE
1637041980000,1637042040000,9,2021-11-16 14:53:00,2021-11-16 14:54:00,0.0,10.0,10.0,1,WEARABLE
1637042220000,1637042340000,9,2021-11-16 14:57:00,2021-11-16 14:59:00,0.0,20.0,20.0,2,WEARABLE
1637042400000,1637042460000,9,2021-11-16 15:00:00,2021-11-16 15:01:00,0.0,18.0,18.0,1,WEARABLE
1637043420000,1637043900000,9,2021-11-16 15:17:00,2021-11-16 15:25:00,626.0,599.0,612.5,8,BOTH
1637043960000,1637044260000,9,2021-11-16 15:26:00,2021-11-16 15:31:00,337.0,300.0,318.5,5,BOTH
1637046000000,1637046060000,9,2021-11-16 16:00:00,2021-11-16 16:01:00,6.0,0.0,6.0,1,PHONE
1637046180000,1637046240000,9,2021-11-16 16:03:00,2021-11-16 16:04:00,14.0,0.0,14.0,1,PHONE
1637056140000,1637056200000,9,2021-11-16 18:49:00,2021-11-16 18:50:00,16.0,0.0,16.0,1,PHONE
1637056320000,1637056380000,9,2021-11-16 18:52:00,2021-11-16 18:53:00,30.0,0.0,30.0,1,PHONE
1637059620000,1637059980000,9,2021-11-16 19:47:00,2021-11-16 19:53:00,224.0,0.0,224.0,6,PHONE
1637062020000,1637062080000,9,2021-11-16 20:27:00,2021-11-16 20:28:00,15.0,0.0,15.0,1,PHONE
1637062320000,1637062380000,9,2021-11-16 20:32:00,2021-11-16 20:33:00,33.0,15.0,24.0,1,BOTH
1637062440000,1637062680000,9,2021-11-16 20:34:00,2021-11-16 20:38:00,334.0,314.0,324.0,4,BOTH
1637062680000,1637062740000,9,2021-11-16 20:38:00,2021-11-16 20:39:00,6.0,0.0,6.0,1,PHONE
1637065620000,1637065680000,9,2021-11-16 21:27:00,2021-11-16 21:28:00,0.0,11.0,11.0,1,WEARABLE
1637066040000,1637066100000,9,2021-11-16 21:34:00,2021-11-16 21:35:00,14.0,0.0,14.0,1,PHONE
1637066580000,1637066640000,9,2021-11-16 21:43:00,2021-11-16 21:44:00,0.0,23.0,23.0,1,WEARABLE
1637069280000,1637069340000,9,2021-11-16 22:28:00,2021-11-16 22:29:00,0.0,12.0,12.0,1,WEARABLE
1637072100000,1637072160000,9,2021-11-16 23:15:00,2021-11-16 23:16:00,0.0,12.0,12.0,1,WEARABLE
1637072520000,1637072580000,9,2021-11-16 23:22:00,2021-11-16 23:23:00,0.0,11.0,11.0,1,WEARABLE
1637072880000,1637072940000,9,2021-11-16 23:28:00,2021-11-16 23:29:00,18.0,10.0,14.0,1,BOTH
1637073120000,1637073540000,9,2021-11-16 23:32:00,2021-11-16 23:39:00,564.0,562.0,563.0,7,BOTH
1637073540000,1637073600000,9,2021-11-16 23:39:00,2021-11-16 23:40:00,14.0,0.0,14.0,1,PHONE
1637073660000,1637073720000,9,2021-11-16 23:41:00,2021-11-16 23:42:00,7.0,0.0,7.0,1,PHONE
1637073900000,1637073960000,9,2021-11-16 23:45:00,2021-11-16 23:46:00,16.0,0.0,16.0,1,PHONE
1637075640000,1637076000000,9,2021-11-17 00:14:00,2021-11-17 00:20:00,436.0,380.0,408.0,6,BOTH
1637076000000,1637076120000,9,2021-11-17 00:20:00,2021-11-17 00:22:00,0.0,28.0,28.0,2,WEARABLE
1637078220000,1637078280000,9,2021-11-17 00:57:00,2021-11-17 00:58:00,34.0,0.0,34.0,1,PHONE
1637099820000,1637100000000,9,2021-11-17 06:57:00,2021-11-17 07:00:00,61.0,0.0,61.0,3,PHONE
1637102340000,1637102400000,9,2021-11-17 07:39:00,2021-11-17 07:40:00,7.0,0.0,7.0,1,PHONE
1637104500000,1637104560000,9,2021-11-17 08:15:00,2021-11-17 08:16:00,8.0,0.0,8.0,1,PHONE
1637106360000,1637106480000,9,2021-11-17 08:46:00,2021-11-17 08:48:00,0.0,48.0,48.0,2,WEARABLE
1637106600000,1637106840000,9,2021-11-17 08:50:00,2021-11-17 08:54:00,0.0,107.0,107.0,4,WEARABLE
1637106840000,1637106900000,9,2021-11-17 08:54:00,2021-11-17 08:55:00,22.0,0.0,22.0,1,PHONE
1637106900000,1637107260000,9,2021-11-17 08:55:00,2021-11-17 09:01:00,615.0,621.0,618.0,6,BOTH
1637107320000,1637107440000,9,2021-11-17 09:02:00,2021-11-17 09:04:00,0.0,82.0,82.0,2,WEARABLE
1637107500000,1637111280000,9,2021-11-17 09:05:00,2021-11-17 10:08:00,0.0,5153.0,5153.0,63,WEARABLE
1637111640000,1637111700000,9,2021-11-17 10:14:00,2021-11-17 10:15:00,8.0,13.0,10.5,1,BOTH
1637112000000,1637112060000,9,2021-11-17 10:20:00,2021-11-17 10:21:00,55.0,0.0,55.0,1,PHONE
1637112180000,1637112240000,9,2021-11-17 10:23:00,2021-11-17 10:24:00,10.0,0.0,10.0,1,PHONE
1637112240000,1637112660000,9,2021-11-17 10:24:00,2021-11-17 10:31:00,654.0,626.0,640.0,7,BOTH
1637112660000,1637112720000,9,2021-11-17 10:31:00,2021-11-17 10:32:00,12.0,0.0,12.0,1,PHONE
1637112720000,1637112780000,9,2021-11-17 10:32:00,2021-11-17 10:33:00,0.0,10.0,10.0,1,WEARABLE
1637115900000,1637116320000,9,2021-11-17 11:25:00,2021-11-17 11:32:00,111.0,0.0,111.0,7,PHONE
1637116380000,1637116440000,9,2021-11-17 11:33:00,2021-11-17 11:34:00,8.0,0.0,8.0,1,PHONE
1637116500000,1637116560000,9,2021-11-17 11:35:00,2021-11-17 11:36:00,8.0,0.0,8.0,1,PHONE
1637116860000,1637116980000,9,2021-11-17 11:41:00,2021-11-17 11:43:00,0.0,25.0,25.0,2,WEARABLE
