START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1626684180000,1626684900000,9,2021-07-19 17:43:00,2021-07-19 17:55:00,846.0,0.0,846.0,12,PHONE
1626689700000,1626690420000,9,2021-07-19 19:15:00,2021-07-19 19:27:00,803.0,0.0,803.0,12,PHONE
1626691620000,1626692700000,9,2021-07-19 19:47:00,2021-07-19 20:05:00,1334.0,0.0,1334.0,18,PHONE
1626692880000,1626693300000,9,2021-07-19 20:08:00,2021-07-19 20:15:00,596.0,0.0,596.0,7,PHONE
1626693360000,1626693600000,9,2021-07-19 20:16:00,2021-07-19 20:20:00,353.0,0.0,353.0,4,PHONE
1626693660000,1626695520000,9,2021-07-19 20:21:00,2021-07-19 20:52:00,3041.0,0.0,3041.0,31,PHONE
1626695580000,1626702180000,9,2021-07-19 20:53:00,2021-07-19 22:43:00,11048.0,0.0,11048.0,110,PHONE
1626703320000,1626703380000,9,2021-07-19 23:02:00,2021-07-19 23:03:00,12.0,0.0,12.0,1,PHONE
1626704220000,1626704400000,9,2021-07-19 23:17:00,2021-07-19 23:20:00,265.0,0.0,265.0,3,PHONE
1626704460000,1626704880000,9,2021-07-19 23:21:00,2021-07-19 23:28:00,554.0,0.0,554.0,7,PHONE
1626704940000,1626705000000,9,2021-07-19 23:29:00,2021-07-19 23:30:00,9.0,0.0,9.0,1,PHONE
1626720180000,1626720300000,9,2021-07-20 03:43:00,2021-07-20 03:45:00,32.0,0.0,32.0,2,PHONE
1626742260000,1626742320000,9,2021-07-20 09:51:00,2021-07-20 09:52:00,12.0,0.0,12.0,1,PHONE
1626742380000,1626742500000,9,2021-07-20 09:53:00,2021-07-20 09:55:00,30.0,0.0,30.0,2,PHONE
1626743160000,1626743280000,9,2021-07-20 10:06:00,2021-07-20 10:08:00,76.0,0.0,76.0,2,PHONE
1626745440000,1626745500000,9,2021-07-20 10:44:00,2021-07-20 10:45:00,6.0,0.0,6.0,1,PHONE
1626746400000,1626746460000,9,2021-07-20 11:00:00,2021-07-20 11:01:00,14.0,0.0,14.0,1,PHONE
1626747600000,1626748140000,9,2021-07-20 11:20:00,2021-07-20 11:29:00,704.0,0.0,704.0,9,PHONE
1626748920000,1626749220000,9,2021-07-20 11:42:00,2021-07-20 11:47:00,366.0,0.0,366.0,5,PHONE
1626749400000,1626749460000,9,2021-07-20 11:50:00,2021-07-20 11:51:00,10.0,0.0,10.0,1,PHONE
1626751020000,1626751500000,9,2021-07-20 12:17:00,2021-07-20 12:25:00,529.0,0.0,529.0,8,PHONE
1626751560000,1626752220000,9,2021-07-20 12:26:00,2021-07-20 12:37:00,547.0,0.0,547.0,11,PHONE
1626755100000,1626755580000,9,2021-07-20 13:25:00,2021-07-20 13:33:00,410.0,0.0,410.0,8,PHONE
1626764700000,1626765240000,9,2021-07-20 16:05:00,2021-07-20 16:14:00,888.0,0.0,888.0,9,PHONE
1626765960000,1626766080000,9,2021-07-20 16:26:00,2021-07-20 16:28:00,114.0,0.0,114.0,2,PHONE
1626766260000,1626766380000,9,2021-07-20 16:31:00,2021-07-20 16:33:00,66.0,0.0,66.0,2,PHONE
1626766680000,1626767160000,9,2021-07-20 16:38:00,2021-07-20 16:46:00,522.0,0.0,522.0,8,PHONE
1626767220000,1626767700000,9,2021-07-20 16:47:00,2021-07-20 16:55:00,644.0,0.0,644.0,8,PHONE
1626768000000,1626768060000,9,2021-07-20 17:00:00,2021-07-20 17:01:00,55.0,0.0,55.0,1,PHONE
1626768480000,1626768600000,9,2021-07-20 17:08:00,2021-07-20 17:10:00,62.0,0.0,62.0,2,PHONE
1626769800000,1626770400000,9,2021-07-20 17:30:00,2021-07-20 17:40:00,730.0,0.0,730.0,10,PHONE
1626771000000,1626771060000,9,2021-07-20 17:50:00,2021-07-20 17:51:00,12.0,0.0,12.0,1,PHONE
1626773220000,1626773340000,9,2021-07-20 18:27:00,2021-07-20 18:29:00,42.0,0.0,42.0,2,PHONE
1626784200000,1626784320000,9,2021-07-20 21:30:00,2021-07-20 21:32:00,36.0,0.0,36.0,2,PHONE
1626789180000,1626789240000,9,2021-07-20 22:53:00,2021-07-20 22:54:00,7.0,0.0,7.0,1,PHONE
1626790200000,1626790380000,9,2021-07-20 23:10:00,2021-07-20 23:13:00,23.0,0.0,23.0,3,PHONE
1626790620000,1626790680000,9,2021-07-20 23:17:00,2021-07-20 23:18:00,8.0,0.0,8.0,1,PHONE
1626792840000,1626792900000,9,2021-07-20 23:54:00,2021-07-20 23:55:00,19.0,0.0,19.0,1,PHONE
1626805020000,1626805140000,9,2021-07-21 03:17:00,2021-07-21 03:19:00,41.0,0.0,41.0,2,PHONE
1626835620000,1626835680000,9,2021-07-21 11:47:00,2021-07-21 11:48:00,33.0,0.0,33.0,1,PHONE
1626839340000,1626839460000,9,2021-07-21 12:49:00,2021-07-21 12:51:00,20.0,0.0,20.0,2,PHONE
1626843000000,1626843060000,9,2021-07-21 13:50:00,2021-07-21 13:51:00,9.0,0.0,9.0,1,PHONE
1626846780000,1626846900000,9,2021-07-21 14:53:00,2021-07-21 14:55:00,17.0,0.0,17.0,2,PHONE
1626847800000,1626847860000,9,2021-07-21 15:10:00,2021-07-21 15:11:00,16.0,0.0,16.0,1,PHONE
1626851880000,1626851940000,9,2021-07-21 16:18:00,2021-07-21 16:19:00,19.0,0.0,19.0,1,PHONE
1626852000000,1626852060000,9,2021-07-21 16:20:00,2021-07-21 16:21:00,8.0,0.0,8.0,1,PHONE
1626852120000,1626852180000,9,2021-07-21 16:22:00,2021-07-21 16:23:00,11.0,0.0,11.0,1,PHONE
1626854340000,1626854400000,9,2021-07-21 16:59:00,2021-07-21 17:00:00,22.0,0.0,22.0,1,PHONE
1626856020000,1626856080000,9,2021-07-21 17:27:00,2021-07-21 17:28:00,41.0,0.0,41.0,1,PHONE
1626856140000,1626856620000,9,2021-07-21 17:29:00,2021-07-21 17:37:00,706.0,0.0,706.0,8,PHONE
1626857280000,1626857340000,9,2021-07-21 17:48:00,2021-07-21 17:49:00,37.0,0.0,37.0,1,PHONE
1626857700000,1626857760000,9,2021-07-21 17:55:00,2021-07-21 17:56:00,11.0,0.0,11.0,1,PHONE
1626857880000,1626857940000,9,2021-07-21 17:58:00,2021-07-21 17:59:00,25.0,0.0,25.0,1,PHONE
1626858600000,1626858780000,9,2021-07-21 18:10:00,2021-07-21 18:13:00,44.0,0.0,44.0,3,PHONE
1626859080000,1626859200000,9,2021-07-21 18:18:00,2021-07-21 18:20:00,77.0,0.0,77.0,2,PHONE
1626859740000,1626859800000,9,2021-07-21 18:29:00,2021-07-21 18:30:00,12.0,0.0,12.0,1,PHONE
1626859980000,1626860100000,9,2021-07-21 18:33:00,2021-07-21 18:35:00,41.0,0.0,41.0,2,PHONE
1626860520000,1626861240000,9,2021-07-21 18:42:00,2021-07-21 18:54:00,794.0,0.0,794.0,12,PHONE
1626862860000,1626862920000,9,2021-07-21 19:21:00,2021-07-21 19:22:00,16.0,0.0,16.0,1,PHONE
1626864840000,1626864900000,9,2021-07-21 19:54:00,2021-07-21 19:55:00,7.0,0.0,7.0,1,PHONE
1626864960000,1626865140000,9,2021-07-21 19:56:00,2021-07-21 19:59:00,78.0,0.0,78.0,3,PHONE
1626874920000,1626874980000,9,2021-07-21 22:42:00,2021-07-21 22:43:00,0.0,21.0,21.0,1,WEARABLE
1626876300000,1626876360000,9,2021-07-21 23:05:00,2021-07-21 23:06:00,0.0,35.0,35.0,1,WEARABLE
1626876480000,1626876540000,9,2021-07-21 23:08:00,2021-07-21 23:09:00,0.0,13.0,13.0,1,WEARABLE
1626876600000,1626876720000,9,2021-07-21 23:10:00,2021-07-21 23:12:00,0.0,32.0,32.0,2,WEARABLE
1626876720000,1626876780000,9,2021-07-21 23:12:00,2021-07-21 23:13:00,38.0,0.0,38.0,1,PHONE
1626876780000,1626877140000,9,2021-07-21 23:13:00,2021-07-21 23:19:00,585.0,597.0,591.0,6,BOTH
1626878580000,1626880620000,9,2021-07-21 23:43:00,2021-07-22 00:17:00,3443.0,3198.0,3320.5,34,BOTH
1626880620000,1626880680000,9,2021-07-22 00:17:00,2021-07-22 00:18:00,6.0,0.0,6.0,1,PHONE
1626880860000,1626880920000,9,2021-07-22 00:21:00,2021-07-22 00:22:00,0.0,13.0,13.0,1,WEARABLE
1626881100000,1626881160000,9,2021-07-22 00:25:00,2021-07-22 00:26:00,0.0,10.0,10.0,1,WEARABLE
1626881340000,1626881400000,9,2021-07-22 00:29:00,2021-07-22 00:30:00,0.0,10.0,10.0,1,WEARABLE
1626882300000,1626882360000,9,2021-07-22 00:45:00,2021-07-22 00:46:00,26.0,0.0,26.0,1,PHONE
1626882360000,1626883740000,9,2021-07-22 00:46:00,2021-07-22 01:09:00,2314.0,2271.0,2292.5,23,BOTH
1626883800000,1626885360000,9,2021-07-22 01:10:00,2021-07-22 01:36:00,2535.0,2490.0,2512.5,26,BOTH
1626885420000,1626885780000,9,2021-07-22 01:37:00,2021-07-22 01:43:00,515.0,506.0,510.5,6,BOTH
1626885840000,1626885900000,9,2021-07-22 01:44:00,2021-07-22 01:45:00,13.0,0.0,13.0,1,PHONE
1626886020000,1626886140000,9,2021-07-22 01:47:00,2021-07-22 01:49:00,10.0,0.0,10.0,2,PHONE
1626886140000,1626886260000,9,2021-07-22 01:49:00,2021-07-22 01:51:00,100.0,81.0,90.5,2,BOTH
1626886740000,1626886800000,9,2021-07-22 01:59:00,2021-07-22 02:00:00,0.0,19.0,19.0,1,WEARABLE
1626886860000,1626887040000,9,2021-07-22 02:01:00,2021-07-22 02:04:00,0.0,64.0,64.0,3,WEARABLE
1626887160000,1626887220000,9,2021-07-22 02:06:00,2021-07-22 02:07:00,0.0,10.0,10.0,1,WEARABLE
1626887340000,1626887400000,9,2021-07-22 02:09:00,2021-07-22 02:10:00,0.0,12.0,12.0,1,WEARABLE
1626887400000,1626887700000,9,2021-07-22 02:10:00,2021-07-22 02:15:00,317.0,326.0,321.5,5,BOTH
1626888600000,1626888660000,9,2021-07-22 02:30:00,2021-07-22 02:31:00,29.0,0.0,29.0,1,PHONE
1626924060000,1626924180000,9,2021-07-22 12:21:00,2021-07-22 12:23:00,33.0,0.0,33.0,2,PHONE
1626925320000,1626925500000,9,2021-07-22 12:42:00,2021-07-22 12:45:00,46.0,0.0,46.0,3,PHONE
1626925680000,1626925740000,9,2021-07-22 12:48:00,2021-07-22 12:49:00,11.0,0.0,11.0,1,PHONE
1626928500000,1626928560000,9,2021-07-22 13:35:00,2021-07-22 13:36:00,21.0,0.0,21.0,1,PHONE
1626932700000,1626932760000,9,2021-07-22 14:45:00,2021-07-22 14:46:00,21.0,0.0,21.0,1,PHONE
1626932880000,1626932940000,9,2021-07-22 14:48:00,2021-07-22 14:49:00,17.0,0.0,17.0,1,PHONE
1626933420000,1626933660000,9,2021-07-22 14:57:00,2021-07-22 15:01:00,66.0,0.0,66.0,4,PHONE
1626937020000,1626937080000,9,2021-07-22 15:57:00,2021-07-22 15:58:00,29.0,0.0,29.0,1,PHONE
1626944460000,1626944520000,9,2021-07-22 18:01:00,2021-07-22 18:02:00,14.0,0.0,14.0,1,PHONE
1626944580000,1626944640000,9,2021-07-22 18:03:00,2021-07-22 18:04:00,21.0,0.0,21.0,1,PHONE
1626944700000,1626945180000,9,2021-07-22 18:05:00,2021-07-22 18:13:00,653.0,0.0,653.0,8,PHONE
1626945240000,1626945300000,9,2021-07-22 18:14:00,2021-07-22 18:15:00,48.0,0.0,48.0,1,PHONE
1626945420000,1626945480000,9,2021-07-22 18:17:00,2021-07-22 18:18:00,16.0,0.0,16.0,1,PHONE
1626946920000,1626946980000,9,2021-07-22 18:42:00,2021-07-22 18:43:00,54.0,0.0,54.0,1,PHONE
1626947820000,1626947880000,9,2021-07-22 18:57:00,2021-07-22 18:58:00,20.0,0.0,20.0,1,PHONE
1626948060000,1626948120000,9,2021-07-22 19:01:00,2021-07-22 19:02:00,7.0,0.0,7.0,1,PHONE
1626948300000,1626948360000,9,2021-07-22 19:05:00,2021-07-22 19:06:00,23.0,0.0,23.0,1,PHONE
1626948720000,1626948840000,9,2021-07-22 19:12:00,2021-07-22 19:14:00,74.0,0.0,74.0,2,PHONE
1626949440000,1626949500000,9,2021-07-22 19:24:00,2021-07-22 19:25:00,33.0,0.0,33.0,1,PHONE
1626949620000,1626950100000,9,2021-07-22 19:27:00,2021-07-22 19:35:00,715.0,0.0,715.0,8,PHONE
1626950100000,1626950160000,9,2021-07-22 19:35:00,2021-07-22 19:36:00,28.0,6.0,17.0,1,BOTH
1626950160000,1626950220000,9,2021-07-22 19:36:00,2021-07-22 19:37:00,18.0,0.0,18.0,1,PHONE
1626953880000,1626953940000,9,2021-07-22 20:38:00,2021-07-22 20:39:00,38.0,0.0,38.0,1,PHONE
1626954000000,1626954060000,9,2021-07-22 20:40:00,2021-07-22 20:41:00,7.0,0.0,7.0,1,PHONE
1626956820000,1626956940000,9,2021-07-22 21:27:00,2021-07-22 21:29:00,39.0,0.0,39.0,2,PHONE
1626963060000,1626963120000,9,2021-07-22 23:11:00,2021-07-22 23:12:00,6.0,0.0,6.0,1,PHONE
1626964500000,1626964560000,9,2021-07-22 23:35:00,2021-07-22 23:36:00,15.0,0.0,15.0,1,PHONE
1626964680000,1626964800000,9,2021-07-22 23:38:00,2021-07-22 23:40:00,40.0,0.0,40.0,2,PHONE
1626967500000,1626967560000,9,2021-07-23 00:25:00,2021-07-23 00:26:00,6.0,0.0,6.0,1,PHONE
1626968220000,1626968280000,9,2021-07-23 00:37:00,2021-07-23 00:38:00,14.0,0.0,14.0,1,PHONE
1626974520000,1626974640000,9,2021-07-23 02:22:00,2021-07-23 02:24:00,39.0,0.0,39.0,2,PHONE
1627011360000,1627011420000,9,2021-07-23 12:36:00,2021-07-23 12:37:00,35.0,0.0,35.0,1,PHONE
1627011840000,1627012020000,9,2021-07-23 12:44:00,2021-07-23 12:47:00,47.0,0.0,47.0,3,PHONE
1627012740000,1627012860000,9,2021-07-23 12:59:00,2021-07-23 13:01:00,50.0,0.0,50.0,2,PHONE
1627014900000,1627014960000,9,2021-07-23 13:35:00,2021-07-23 13:36:00,31.0,0.0,31.0,1,PHONE
1627015140000,1627015260000,9,2021-07-23 13:39:00,2021-07-23 13:41:00,45.0,0.0,45.0,2,PHONE
1627015440000,1627015560000,9,2021-07-23 13:44:00,2021-07-23 13:46:00,44.0,0.0,44.0,2,PHONE
1627016640000,1627016700000,9,2021-07-23 14:04:00,2021-07-23 14:05:00,34.0,0.0,34.0,1,PHONE
1627017540000,1627017600000,9,2021-07-23 14:19:00,2021-07-23 14:20:00,19.0,0.0,19.0,1,PHONE
1627017900000,1627017960000,9,2021-07-23 14:25:00,2021-07-23 14:26:00,30.0,0.0,30.0,1,PHONE
1627028400000,1627028940000,9,2021-07-23 17:20:00,2021-07-23 17:29:00,668.0,0.0,668.0,9,PHONE
1627032480000,1627033020000,9,2021-07-23 18:28:00,2021-07-23 18:37:00,688.0,0.0,688.0,9,PHONE
1627033080000,1627033140000,9,2021-07-23 18:38:00,2021-07-23 18:39:00,16.0,0.0,16.0,1,PHONE
1627036380000,1627036440000,9,2021-07-23 19:33:00,2021-07-23 19:34:00,7.0,0.0,7.0,1,PHONE
1627041660000,1627041780000,9,2021-07-23 21:01:00,2021-07-23 21:03:00,26.0,0.0,26.0,2,PHONE
1627064100000,1627064160000,9,2021-07-24 03:15:00,2021-07-24 03:16:00,24.0,0.0,24.0,1,PHONE
1627064220000,1627064280000,9,2021-07-24 03:17:00,2021-07-24 03:18:00,7.0,0.0,7.0,1,PHONE
1627101180000,1627101240000,9,2021-07-24 13:33:00,2021-07-24 13:34:00,13.0,0.0,13.0,1,PHONE
1627101900000,1627102020000,9,2021-07-24 13:45:00,2021-07-24 13:47:00,23.0,0.0,23.0,2,PHONE
1627103940000,1627104000000,9,2021-07-24 14:19:00,2021-07-24 14:20:00,22.0,0.0,22.0,1,PHONE
1627106040000,1627106100000,9,2021-07-24 14:54:00,2021-07-24 14:55:00,15.0,0.0,15.0,1,PHONE
1627106460000,1627106640000,9,2021-07-24 15:01:00,2021-07-24 15:04:00,113.0,0.0,113.0,3,PHONE
1627107120000,1627107240000,9,2021-07-24 15:12:00,2021-07-24 15:14:00,27.0,0.0,27.0,2,PHONE
1627107360000,1627107480000,9,2021-07-24 15:16:00,2021-07-24 15:18:00,58.0,0.0,58.0,2,PHONE
1627107540000,1627107600000,9,2021-07-24 15:19:00,2021-07-24 15:20:00,9.0,0.0,9.0,1,PHONE
1627110360000,1627111140000,9,2021-07-24 16:06:00,2021-07-24 16:19:00,665.0,0.0,665.0,13,PHONE
1627111320000,1627111620000,9,2021-07-24 16:22:00,2021-07-24 16:27:00,206.0,0.0,206.0,5,PHONE
1627111740000,1627112040000,9,2021-07-24 16:29:00,2021-07-24 16:34:00,59.0,0.0,59.0,5,PHONE
1627112100000,1627112220000,9,2021-07-24 16:35:00,2021-07-24 16:37:00,74.0,0.0,74.0,2,PHONE
1627112400000,1627112580000,9,2021-07-24 16:40:00,2021-07-24 16:43:00,48.0,0.0,48.0,3,PHONE
1627112700000,1627112760000,9,2021-07-24 16:45:00,2021-07-24 16:46:00,18.0,0.0,18.0,1,PHONE
1627112820000,1627113000000,9,2021-07-24 16:47:00,2021-07-24 16:50:00,114.0,0.0,114.0,3,PHONE
1627113180000,1627113240000,9,2021-07-24 16:53:00,2021-07-24 16:54:00,24.0,0.0,24.0,1,PHONE
1627113300000,1627113360000,9,2021-07-24 16:55:00,2021-07-24 16:56:00,8.0,0.0,8.0,1,PHONE
1627113780000,1627113900000,9,2021-07-24 17:03:00,2021-07-24 17:05:00,37.0,0.0,37.0,2,PHONE
1627113960000,1627114020000,9,2021-07-24 17:06:00,2021-07-24 17:07:00,7.0,0.0,7.0,1,PHONE
1627115340000,1627115820000,9,2021-07-24 17:29:00,2021-07-24 17:37:00,595.0,0.0,595.0,8,PHONE
1627115880000,1627116060000,9,2021-07-24 17:38:00,2021-07-24 17:41:00,178.0,0.0,178.0,3,PHONE
1627116180000,1627116600000,9,2021-07-24 17:43:00,2021-07-24 17:50:00,481.0,0.0,481.0,7,PHONE
1627117080000,1627117140000,9,2021-07-24 17:58:00,2021-07-24 17:59:00,19.0,0.0,19.0,1,PHONE
1627117380000,1627117800000,9,2021-07-24 18:03:00,2021-07-24 18:10:00,535.0,0.0,535.0,7,PHONE
1627117860000,1627117980000,9,2021-07-24 18:11:00,2021-07-24 18:13:00,114.0,0.0,114.0,2,PHONE
1627118160000,1627118880000,9,2021-07-24 18:16:00,2021-07-24 18:28:00,856.0,0.0,856.0,12,PHONE
1627121220000,1627121460000,9,2021-07-24 19:07:00,2021-07-24 19:11:00,148.0,0.0,148.0,4,PHONE
1627122300000,1627122360000,9,2021-07-24 19:25:00,2021-07-24 19:26:00,26.0,0.0,26.0,1,PHONE
1627122660000,1627122780000,9,2021-07-24 19:31:00,2021-07-24 19:33:00,46.0,0.0,46.0,2,PHONE
1627122840000,1627122960000,9,2021-07-24 19:34:00,2021-07-24 19:36:00,32.0,0.0,32.0,2,PHONE
1627124100000,1627124160000,9,2021-07-24 19:55:00,2021-07-24 19:56:00,31.0,0.0,31.0,1,PHONE
1627124640000,1627125180000,9,2021-07-24 20:04:00,2021-07-24 20:13:00,696.0,0.0,696.0,9,PHONE
1627126380000,1627130160000,9,2021-07-24 20:33:00,2021-07-24 21:36:00,6012.0,0.0,6012.0,63,PHONE
1627130280000,1627132080000,9,2021-07-24 21:38:00,2021-07-24 22:08:00,3056.0,0.0,3056.0,30,PHONE
1627132140000,1627135800000,9,2021-07-24 22:09:00,2021-07-24 23:10:00,6476.0,0.0,6476.0,61,PHONE
1627136160000,1627136220000,9,2021-07-24 23:16:00,2021-07-24 23:17:00,7.0,0.0,7.0,1,PHONE
1627136340000,1627136400000,9,2021-07-24 23:19:00,2021-07-24 23:20:00,23.0,0.0,23.0,1,PHONE
1627136520000,1627136580000,9,2021-07-24 23:22:00,2021-07-24 23:23:00,12.0,0.0,12.0,1,PHONE
1627137720000,1627138380000,9,2021-07-24 23:42:00,2021-07-24 23:53:00,830.0,0.0,830.0,11,PHONE
1627176540000,1627176600000,9,2021-07-25 10:29:00,2021-07-25 10:30:00,32.0,0.0,32.0,1,PHONE
1627176660000,1627176720000,9,2021-07-25 10:31:00,2021-07-25 10:32:00,18.0,0.0,18.0,1,PHONE
1627177020000,1627177080000,9,2021-07-25 10:37:00,2021-07-25 10:38:00,6.0,0.0,6.0,1,PHONE
1627179600000,1627179660000,9,2021-07-25 11:20:00,2021-07-25 11:21:00,27.0,0.0,27.0,1,PHONE
1627181580000,1627181640000,9,2021-07-25 11:53:00,2021-07-25 11:54:00,20.0,0.0,20.0,1,PHONE
