START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1648165560000,1648165920000,9,2022-03-25 08:46:00,2022-03-25 08:52:00,161.0,0.0,161.0,6,PHONE
1648173000000,1648173060000,9,2022-03-25 10:50:00,2022-03-25 10:51:00,23.0,0.0,23.0,1,PHONE
1648175100000,1648175160000,9,2022-03-25 11:25:00,2022-03-25 11:26:00,8.0,0.0,8.0,1,PHONE
1648175400000,1648175460000,9,2022-03-25 11:30:00,2022-03-25 11:31:00,7.0,0.0,7.0,1,PHONE
1648177080000,1648177620000,9,2022-03-25 11:58:00,2022-03-25 12:07:00,521.0,0.0,521.0,9,PHONE
1648177740000,1648177800000,9,2022-03-25 12:09:00,2022-03-25 12:10:00,9.0,0.0,9.0,1,PHONE
1648178160000,1648178280000,9,2022-03-25 12:16:00,2022-03-25 12:18:00,40.0,0.0,40.0,2,PHONE
1648179240000,1648179720000,9,2022-03-25 12:34:00,2022-03-25 12:42:00,524.0,0.0,524.0,8,PHONE
1648185540000,1648185600000,9,2022-03-25 14:19:00,2022-03-25 14:20:00,11.0,0.0,11.0,1,PHONE
1648191660000,1648191720000,9,2022-03-25 16:01:00,2022-03-25 16:02:00,7.0,0.0,7.0,1,PHONE
1648200840000,1648200900000,9,2022-03-25 18:34:00,2022-03-25 18:35:00,19.0,0.0,19.0,1,PHONE
1648200960000,1648201200000,9,2022-03-25 18:36:00,2022-03-25 18:40:00,173.0,160.0,166.5,4,BOTH
1648201200000,1648201320000,9,2022-03-25 18:40:00,2022-03-25 18:42:00,0.0,18.0,18.0,2,WEARABLE
1648201380000,1648202280000,9,2022-03-25 18:43:00,2022-03-25 18:58:00,1149.0,1165.0,1157.0,15,BOTH
1648202280000,1648202340000,9,2022-03-25 18:58:00,2022-03-25 18:59:00,0.0,33.0,33.0,1,WEARABLE
1648202340000,1648202460000,9,2022-03-25 18:59:00,2022-03-25 19:01:00,46.0,54.0,50.0,2,BOTH
1648202520000,1648202580000,9,2022-03-25 19:02:00,2022-03-25 19:03:00,7.0,0.0,7.0,1,PHONE
1648202580000,1648202700000,9,2022-03-25 19:03:00,2022-03-25 19:05:00,19.0,23.0,21.0,2,BOTH
1648203300000,1648203420000,9,2022-03-25 19:15:00,2022-03-25 19:17:00,91.0,93.0,92.0,2,BOTH
1648203420000,1648203600000,9,2022-03-25 19:17:00,2022-03-25 19:20:00,0.0,74.0,74.0,3,WEARABLE
1648203840000,1648203900000,9,2022-03-25 19:24:00,2022-03-25 19:25:00,0.0,15.0,15.0,1,WEARABLE
1648206720000,1648206780000,9,2022-03-25 20:12:00,2022-03-25 20:13:00,0.0,12.0,12.0,1,WEARABLE
1648206900000,1648206960000,9,2022-03-25 20:15:00,2022-03-25 20:16:00,27.0,44.0,35.5,1,BOTH
1648206960000,1648207020000,9,2022-03-25 20:16:00,2022-03-25 20:17:00,0.0,10.0,10.0,1,WEARABLE
1648207020000,1648207140000,9,2022-03-25 20:17:00,2022-03-25 20:19:00,102.0,106.0,104.0,2,BOTH
1648207140000,1648207200000,9,2022-03-25 20:19:00,2022-03-25 20:20:00,24.0,0.0,24.0,1,PHONE
1648207200000,1648207320000,9,2022-03-25 20:20:00,2022-03-25 20:22:00,52.0,35.0,43.5,2,BOTH
1648207380000,1648207440000,9,2022-03-25 20:23:00,2022-03-25 20:24:00,8.0,0.0,8.0,1,PHONE
1648207440000,1648207500000,9,2022-03-25 20:24:00,2022-03-25 20:25:00,0.0,14.0,14.0,1,WEARABLE
1648207500000,1648207560000,9,2022-03-25 20:25:00,2022-03-25 20:26:00,10.0,19.0,14.5,1,BOTH
1648207860000,1648207980000,9,2022-03-25 20:31:00,2022-03-25 20:33:00,32.0,0.0,32.0,2,PHONE
1648208040000,1648208940000,9,2022-03-25 20:34:00,2022-03-25 20:49:00,1126.0,1144.0,1135.0,15,BOTH
1648212000000,1648212120000,9,2022-03-25 21:40:00,2022-03-25 21:42:00,16.0,0.0,16.0,2,PHONE
1648215960000,1648216020000,9,2022-03-25 22:46:00,2022-03-25 22:47:00,16.0,0.0,16.0,1,PHONE
1648216200000,1648216260000,9,2022-03-25 22:50:00,2022-03-25 22:51:00,19.0,0.0,19.0,1,PHONE
1648219860000,1648219920000,9,2022-03-25 23:51:00,2022-03-25 23:52:00,12.0,0.0,12.0,1,PHONE
1648220580000,1648220940000,9,2022-03-26 00:03:00,2022-03-26 00:09:00,192.0,0.0,192.0,6,PHONE
1648221960000,1648222020000,9,2022-03-26 00:26:00,2022-03-26 00:27:00,7.0,0.0,7.0,1,PHONE
1648225200000,1648225320000,9,2022-03-26 01:20:00,2022-03-26 01:22:00,20.0,0.0,20.0,2,PHONE
1648225380000,1648225440000,9,2022-03-26 01:23:00,2022-03-26 01:24:00,12.0,0.0,12.0,1,PHONE
1648232400000,1648232700000,9,2022-03-26 03:20:00,2022-03-26 03:25:00,124.0,0.0,124.0,5,PHONE
1648263540000,1648263600000,9,2022-03-26 11:59:00,2022-03-26 12:00:00,6.0,0.0,6.0,1,PHONE
1648265880000,1648265940000,9,2022-03-26 12:38:00,2022-03-26 12:39:00,6.0,0.0,6.0,1,PHONE
1648265940000,1648266420000,9,2022-03-26 12:39:00,2022-03-26 12:47:00,307.0,375.0,341.0,8,BOTH
1648267020000,1648267500000,9,2022-03-26 12:57:00,2022-03-26 13:05:00,245.0,413.0,329.0,8,BOTH
1648267680000,1648268100000,9,2022-03-26 13:08:00,2022-03-26 13:15:00,605.0,604.0,604.5,7,BOTH
1648268820000,1648268940000,9,2022-03-26 13:27:00,2022-03-26 13:29:00,0.0,32.0,32.0,2,WEARABLE
1648269900000,1648269960000,9,2022-03-26 13:45:00,2022-03-26 13:46:00,0.0,10.0,10.0,1,WEARABLE
1648270620000,1648270680000,9,2022-03-26 13:57:00,2022-03-26 13:58:00,0.0,14.0,14.0,1,WEARABLE
1648270680000,1648270920000,9,2022-03-26 13:58:00,2022-03-26 14:02:00,193.0,160.0,176.5,4,BOTH
1648270920000,1648270980000,9,2022-03-26 14:02:00,2022-03-26 14:03:00,0.0,16.0,16.0,1,WEARABLE
1648271040000,1648271160000,9,2022-03-26 14:04:00,2022-03-26 14:06:00,0.0,30.0,30.0,2,WEARABLE
1648272840000,1648272960000,9,2022-03-26 14:34:00,2022-03-26 14:36:00,0.0,26.0,26.0,2,WEARABLE
1648278660000,1648278900000,9,2022-03-26 16:11:00,2022-03-26 16:15:00,154.0,0.0,154.0,4,PHONE
1648279500000,1648279560000,9,2022-03-26 16:25:00,2022-03-26 16:26:00,30.0,0.0,30.0,1,PHONE
1648279620000,1648279740000,9,2022-03-26 16:27:00,2022-03-26 16:29:00,132.0,0.0,132.0,2,PHONE
1648291140000,1648291440000,9,2022-03-26 19:39:00,2022-03-26 19:44:00,283.0,304.0,293.5,5,BOTH
1648291620000,1648291680000,9,2022-03-26 19:47:00,2022-03-26 19:48:00,0.0,11.0,11.0,1,WEARABLE
1648293600000,1648293780000,9,2022-03-26 20:20:00,2022-03-26 20:23:00,0.0,91.0,91.0,3,WEARABLE
1648293960000,1648294260000,9,2022-03-26 20:26:00,2022-03-26 20:31:00,344.0,363.0,353.5,5,BOTH
1648294380000,1648294440000,9,2022-03-26 20:33:00,2022-03-26 20:34:00,10.0,10.0,10.0,1,BOTH
1648295160000,1648295220000,9,2022-03-26 20:46:00,2022-03-26 20:47:00,0.0,60.0,60.0,1,WEARABLE
1648297320000,1648297440000,9,2022-03-26 21:22:00,2022-03-26 21:24:00,0.0,52.0,52.0,2,WEARABLE
1648298040000,1648298340000,9,2022-03-26 21:34:00,2022-03-26 21:39:00,343.0,316.0,329.5,5,BOTH
1648298340000,1648298400000,9,2022-03-26 21:39:00,2022-03-26 21:40:00,13.0,0.0,13.0,1,PHONE
1648298400000,1648298460000,9,2022-03-26 21:40:00,2022-03-26 21:41:00,0.0,31.0,31.0,1,WEARABLE
1648300020000,1648300080000,9,2022-03-26 22:07:00,2022-03-26 22:08:00,0.0,33.0,33.0,1,WEARABLE
1648301220000,1648301700000,9,2022-03-26 22:27:00,2022-03-26 22:35:00,489.0,500.0,494.5,8,BOTH
1648301940000,1648302000000,9,2022-03-26 22:39:00,2022-03-26 22:40:00,14.0,0.0,14.0,1,PHONE
1648302000000,1648302120000,9,2022-03-26 22:40:00,2022-03-26 22:42:00,93.0,130.0,111.5,2,BOTH
1648302120000,1648302480000,9,2022-03-26 22:42:00,2022-03-26 22:48:00,614.0,0.0,614.0,6,PHONE
1648302480000,1648302660000,9,2022-03-26 22:48:00,2022-03-26 22:51:00,134.0,182.0,158.0,3,BOTH
1648304280000,1648304340000,9,2022-03-26 23:18:00,2022-03-26 23:19:00,6.0,0.0,6.0,1,PHONE
1648304520000,1648304640000,9,2022-03-26 23:22:00,2022-03-26 23:24:00,130.0,113.0,121.5,2,BOTH
1648304700000,1648304760000,9,2022-03-26 23:25:00,2022-03-26 23:26:00,0.0,15.0,15.0,1,WEARABLE
1648304820000,1648305060000,9,2022-03-26 23:27:00,2022-03-26 23:31:00,0.0,52.0,52.0,4,WEARABLE
1648305360000,1648305420000,9,2022-03-26 23:36:00,2022-03-26 23:37:00,35.0,24.0,29.5,1,BOTH
1648305960000,1648306020000,9,2022-03-26 23:46:00,2022-03-26 23:47:00,0.0,14.0,14.0,1,WEARABLE
1648309680000,1648309860000,9,2022-03-27 00:48:00,2022-03-27 00:51:00,56.0,0.0,56.0,3,PHONE
1648309980000,1648310280000,9,2022-03-27 00:53:00,2022-03-27 00:58:00,105.0,0.0,105.0,5,PHONE
1648310820000,1648310940000,9,2022-03-27 01:07:00,2022-03-27 01:09:00,46.0,0.0,46.0,2,PHONE
1648311000000,1648311180000,9,2022-03-27 01:10:00,2022-03-27 01:13:00,42.0,0.0,42.0,3,PHONE
1648315440000,1648315560000,9,2022-03-27 02:24:00,2022-03-27 02:26:00,17.0,0.0,17.0,2,PHONE
1648315680000,1648315740000,9,2022-03-27 02:28:00,2022-03-27 02:29:00,9.0,0.0,9.0,1,PHONE
1648316280000,1648316340000,9,2022-03-27 02:38:00,2022-03-27 02:39:00,13.0,0.0,13.0,1,PHONE
1648316940000,1648317000000,9,2022-03-27 02:49:00,2022-03-27 02:50:00,14.0,0.0,14.0,1,PHONE
1648317540000,1648317600000,9,2022-03-27 02:59:00,2022-03-27 03:00:00,6.0,0.0,6.0,1,PHONE
1648317960000,1648318020000,9,2022-03-27 03:06:00,2022-03-27 03:07:00,8.0,0.0,8.0,1,PHONE
1648320900000,1648321020000,9,2022-03-27 03:55:00,2022-03-27 03:57:00,90.0,102.0,96.0,2,BOTH
1648322040000,1648322100000,9,2022-03-27 04:14:00,2022-03-27 04:15:00,11.0,0.0,11.0,1,PHONE
1648345320000,1648345440000,9,2022-03-27 10:42:00,2022-03-27 10:44:00,85.0,0.0,85.0,2,PHONE
1648345920000,1648345980000,9,2022-03-27 10:52:00,2022-03-27 10:53:00,13.0,0.0,13.0,1,PHONE
1648346040000,1648346160000,9,2022-03-27 10:54:00,2022-03-27 10:56:00,67.0,0.0,67.0,2,PHONE
1648351680000,1648351800000,9,2022-03-27 12:28:00,2022-03-27 12:30:00,0.0,64.0,64.0,2,WEARABLE
1648351800000,1648352400000,9,2022-03-27 12:30:00,2022-03-27 12:40:00,890.0,916.0,903.0,10,BOTH
1648352400000,1648352520000,9,2022-03-27 12:40:00,2022-03-27 12:42:00,14.0,0.0,14.0,2,PHONE
1648352520000,1648352580000,9,2022-03-27 12:42:00,2022-03-27 12:43:00,5.0,10.0,7.5,1,BOTH
1648352820000,1648352880000,9,2022-03-27 12:47:00,2022-03-27 12:48:00,0.0,13.0,13.0,1,WEARABLE
1648352880000,1648353360000,9,2022-03-27 12:48:00,2022-03-27 12:56:00,509.0,514.0,511.5,8,BOTH
1648354440000,1648355160000,9,2022-03-27 13:14:00,2022-03-27 13:26:00,555.0,461.0,508.0,12,BOTH
1648355160000,1648355220000,9,2022-03-27 13:26:00,2022-03-27 13:27:00,8.0,0.0,8.0,1,PHONE
1648355220000,1648355940000,9,2022-03-27 13:27:00,2022-03-27 13:39:00,632.0,621.0,626.5,12,BOTH
1648356360000,1648356420000,9,2022-03-27 13:46:00,2022-03-27 13:47:00,0.0,17.0,17.0,1,WEARABLE
1648357380000,1648358400000,9,2022-03-27 14:03:00,2022-03-27 14:20:00,1539.0,1519.0,1529.0,17,BOTH
1648360320000,1648360440000,9,2022-03-27 14:52:00,2022-03-27 14:54:00,0.0,46.0,46.0,2,WEARABLE
1648360440000,1648361040000,9,2022-03-27 14:54:00,2022-03-27 15:04:00,851.0,900.0,875.5,10,BOTH
1648361160000,1648361220000,9,2022-03-27 15:06:00,2022-03-27 15:07:00,30.0,39.0,34.5,1,BOTH
1648361640000,1648361940000,9,2022-03-27 15:14:00,2022-03-27 15:19:00,382.0,394.0,388.0,5,BOTH
1648362000000,1648364280000,9,2022-03-27 15:20:00,2022-03-27 15:58:00,3114.0,3210.0,3162.0,38,BOTH
1648365060000,1648365240000,9,2022-03-27 16:11:00,2022-03-27 16:14:00,86.0,88.0,87.0,3,BOTH
1648365360000,1648365480000,9,2022-03-27 16:16:00,2022-03-27 16:18:00,0.0,21.0,21.0,2,WEARABLE
1648365600000,1648365660000,9,2022-03-27 16:20:00,2022-03-27 16:21:00,0.0,10.0,10.0,1,WEARABLE
1648365660000,1648366140000,9,2022-03-27 16:21:00,2022-03-27 16:29:00,573.0,567.0,570.0,8,BOTH
1648366140000,1648366200000,9,2022-03-27 16:29:00,2022-03-27 16:30:00,0.0,39.0,39.0,1,WEARABLE
1648366200000,1648366260000,9,2022-03-27 16:30:00,2022-03-27 16:31:00,18.0,22.0,20.0,1,BOTH
1648366800000,1648366860000,9,2022-03-27 16:40:00,2022-03-27 16:41:00,9.0,0.0,9.0,1,PHONE
1648367580000,1648368720000,9,2022-03-27 16:53:00,2022-03-27 17:12:00,1202.0,1202.0,1202.0,19,BOTH
1648369680000,1648369740000,9,2022-03-27 17:28:00,2022-03-27 17:29:00,6.0,0.0,6.0,1,PHONE
1648369800000,1648369980000,9,2022-03-27 17:30:00,2022-03-27 17:33:00,184.0,200.0,192.0,3,BOTH
1648370040000,1648370100000,9,2022-03-27 17:34:00,2022-03-27 17:35:00,26.0,0.0,26.0,1,PHONE
1648370100000,1648370460000,9,2022-03-27 17:35:00,2022-03-27 17:41:00,422.0,397.0,409.5,6,BOTH
1648370700000,1648371000000,9,2022-03-27 17:45:00,2022-03-27 17:50:00,283.0,272.0,277.5,5,BOTH
1648371060000,1648371300000,9,2022-03-27 17:51:00,2022-03-27 17:55:00,200.0,182.0,191.0,4,BOTH
1648371300000,1648371360000,9,2022-03-27 17:55:00,2022-03-27 17:56:00,10.0,0.0,10.0,1,PHONE
1648371360000,1648371420000,9,2022-03-27 17:56:00,2022-03-27 17:57:00,15.0,12.0,13.5,1,BOTH
1648371420000,1648371480000,9,2022-03-27 17:57:00,2022-03-27 17:58:00,11.0,0.0,11.0,1,PHONE
1648371480000,1648371540000,9,2022-03-27 17:58:00,2022-03-27 17:59:00,42.0,21.0,31.5,1,BOTH
1648371540000,1648371600000,9,2022-03-27 17:59:00,2022-03-27 18:00:00,4.0,0.0,4.0,1,PHONE
1648371600000,1648371660000,9,2022-03-27 18:00:00,2022-03-27 18:01:00,0.0,7.0,7.0,1,WEARABLE
1648371900000,1648371960000,9,2022-03-27 18:05:00,2022-03-27 18:06:00,41.0,64.0,52.5,1,BOTH
1648371960000,1648372020000,9,2022-03-27 18:06:00,2022-03-27 18:07:00,0.0,18.0,18.0,1,WEARABLE
1648372200000,1648372440000,9,2022-03-27 18:10:00,2022-03-27 18:14:00,187.0,208.0,197.5,4,BOTH
1648372500000,1648372680000,9,2022-03-27 18:15:00,2022-03-27 18:18:00,143.0,122.0,132.5,3,BOTH
1648372680000,1648372740000,9,2022-03-27 18:18:00,2022-03-27 18:19:00,0.0,26.0,26.0,1,WEARABLE
1648374360000,1648375020000,9,2022-03-27 18:46:00,2022-03-27 18:57:00,714.0,697.0,705.5,11,BOTH
1648375080000,1648375560000,9,2022-03-27 18:58:00,2022-03-27 19:06:00,483.0,496.0,489.5,8,BOTH
1648377960000,1648378020000,9,2022-03-27 19:46:00,2022-03-27 19:47:00,32.0,10.0,21.0,1,BOTH
1648378080000,1648379400000,9,2022-03-27 19:48:00,2022-03-27 20:10:00,1761.0,1747.0,1754.0,22,BOTH
1648379400000,1648379460000,9,2022-03-27 20:10:00,2022-03-27 20:11:00,9.0,0.0,9.0,1,PHONE
1648379460000,1648379940000,9,2022-03-27 20:11:00,2022-03-27 20:19:00,705.0,625.0,665.0,8,BOTH
1648380120000,1648380240000,9,2022-03-27 20:22:00,2022-03-27 20:24:00,0.0,56.0,56.0,2,WEARABLE
1648380240000,1648380300000,9,2022-03-27 20:24:00,2022-03-27 20:25:00,8.0,31.0,19.5,1,BOTH
1648380300000,1648380360000,9,2022-03-27 20:25:00,2022-03-27 20:26:00,15.0,0.0,15.0,1,PHONE
1648380780000,1648380900000,9,2022-03-27 20:33:00,2022-03-27 20:35:00,32.0,0.0,32.0,2,PHONE
1648380960000,1648381020000,9,2022-03-27 20:36:00,2022-03-27 20:37:00,18.0,0.0,18.0,1,PHONE
1648381080000,1648381440000,9,2022-03-27 20:38:00,2022-03-27 20:44:00,421.0,407.0,414.0,6,BOTH
1648381440000,1648381500000,9,2022-03-27 20:44:00,2022-03-27 20:45:00,18.0,0.0,18.0,1,PHONE
1648381560000,1648381620000,9,2022-03-27 20:46:00,2022-03-27 20:47:00,6.0,0.0,6.0,1,PHONE
1648381620000,1648381860000,9,2022-03-27 20:47:00,2022-03-27 20:51:00,246.0,299.0,272.5,4,BOTH
1648381860000,1648381920000,9,2022-03-27 20:51:00,2022-03-27 20:52:00,0.0,10.0,10.0,1,WEARABLE
1648382040000,1648382400000,9,2022-03-27 20:54:00,2022-03-27 21:00:00,365.0,351.0,358.0,6,BOTH
1648382400000,1648382580000,9,2022-03-27 21:00:00,2022-03-27 21:03:00,0.0,51.0,51.0,3,WEARABLE
1648382580000,1648382700000,9,2022-03-27 21:03:00,2022-03-27 21:05:00,30.0,0.0,30.0,2,PHONE
1648382700000,1648383120000,9,2022-03-27 21:05:00,2022-03-27 21:12:00,451.0,438.0,444.5,7,BOTH
1648383180000,1648383240000,9,2022-03-27 21:13:00,2022-03-27 21:14:00,7.0,0.0,7.0,1,PHONE
1648383480000,1648383540000,9,2022-03-27 21:18:00,2022-03-27 21:19:00,9.0,0.0,9.0,1,PHONE
1648383600000,1648383660000,9,2022-03-27 21:20:00,2022-03-27 21:21:00,14.0,23.0,18.5,1,BOTH
1648383960000,1648384020000,9,2022-03-27 21:26:00,2022-03-27 21:27:00,0.0,30.0,30.0,1,WEARABLE
1648384260000,1648384320000,9,2022-03-27 21:31:00,2022-03-27 21:32:00,0.0,13.0,13.0,1,WEARABLE
1648384560000,1648384740000,9,2022-03-27 21:36:00,2022-03-27 21:39:00,190.0,205.0,197.5,3,BOTH
1648385460000,1648385520000,9,2022-03-27 21:51:00,2022-03-27 21:52:00,0.0,12.0,12.0,1,WEARABLE
1648386600000,1648386660000,9,2022-03-27 22:10:00,2022-03-27 22:11:00,0.0,20.0,20.0,1,WEARABLE
1648387680000,1648387800000,9,2022-03-27 22:28:00,2022-03-27 22:30:00,0.0,14.0,14.0,2,WEARABLE
1648388400000,1648388520000,9,2022-03-27 22:40:00,2022-03-27 22:42:00,0.0,50.0,50.0,2,WEARABLE
1648389300000,1648389360000,9,2022-03-27 22:55:00,2022-03-27 22:56:00,0.0,19.0,19.0,1,WEARABLE
1648389360000,1648389600000,9,2022-03-27 22:56:00,2022-03-27 23:00:00,256.0,242.0,249.0,4,BOTH
1648389600000,1648389660000,9,2022-03-27 23:00:00,2022-03-27 23:01:00,0.0,10.0,10.0,1,WEARABLE
1648389660000,1648389780000,9,2022-03-27 23:01:00,2022-03-27 23:03:00,93.0,128.0,110.5,2,BOTH
1648389780000,1648389840000,9,2022-03-27 23:03:00,2022-03-27 23:04:00,18.0,0.0,18.0,1,PHONE
1648390080000,1648390140000,9,2022-03-27 23:08:00,2022-03-27 23:09:00,0.0,10.0,10.0,1,WEARABLE
1648390140000,1648390380000,9,2022-03-27 23:09:00,2022-03-27 23:13:00,159.0,178.0,168.5,4,BOTH
1648390380000,1648390440000,9,2022-03-27 23:13:00,2022-03-27 23:14:00,0.0,16.0,16.0,1,WEARABLE
1648390800000,1648390860000,9,2022-03-27 23:20:00,2022-03-27 23:21:00,6.0,0.0,6.0,1,PHONE
1648392240000,1648392300000,9,2022-03-27 23:44:00,2022-03-27 23:45:00,6.0,0.0,6.0,1,PHONE
1648400340000,1648400460000,9,2022-03-28 01:59:00,2022-03-28 02:01:00,54.0,0.0,54.0,2,PHONE
1648400520000,1648401000000,9,2022-03-28 02:02:00,2022-03-28 02:10:00,450.0,0.0,450.0,8,PHONE
1648401120000,1648401240000,9,2022-03-28 02:12:00,2022-03-28 02:14:00,102.0,0.0,102.0,2,PHONE
1648435980000,1648436340000,9,2022-03-28 11:53:00,2022-03-28 11:59:00,362.0,0.0,362.0,6,PHONE
1648437900000,1648438500000,9,2022-03-28 12:25:00,2022-03-28 12:35:00,803.0,0.0,803.0,10,PHONE
1648438560000,1648438620000,9,2022-03-28 12:36:00,2022-03-28 12:37:00,47.0,0.0,47.0,1,PHONE
1648438800000,1648438860000,9,2022-03-28 12:40:00,2022-03-28 12:41:00,0.0,13.0,13.0,1,WEARABLE
1648438860000,1648439040000,9,2022-03-28 12:41:00,2022-03-28 12:44:00,200.0,179.0,189.5,3,BOTH
1648439100000,1648439280000,9,2022-03-28 12:45:00,2022-03-28 12:48:00,91.0,0.0,91.0,3,PHONE
1648439280000,1648439520000,9,2022-03-28 12:48:00,2022-03-28 12:52:00,238.0,215.0,226.5,4,BOTH
1648439520000,1648439640000,9,2022-03-28 12:52:00,2022-03-28 12:54:00,0.0,44.0,44.0,2,WEARABLE
1648440600000,1648440720000,9,2022-03-28 13:10:00,2022-03-28 13:12:00,0.0,37.0,37.0,2,WEARABLE
1648441140000,1648441320000,9,2022-03-28 13:19:00,2022-03-28 13:22:00,0.0,112.0,112.0,3,WEARABLE
1648442160000,1648442280000,9,2022-03-28 13:36:00,2022-03-28 13:38:00,0.0,46.0,46.0,2,WEARABLE
1648443780000,1648443840000,9,2022-03-28 14:03:00,2022-03-28 14:04:00,8.0,12.0,10.0,1,BOTH
1648445700000,1648445760000,9,2022-03-28 14:35:00,2022-03-28 14:36:00,0.0,21.0,21.0,1,WEARABLE
1648445760000,1648445940000,9,2022-03-28 14:36:00,2022-03-28 14:39:00,160.0,121.0,140.5,3,BOTH
1648445940000,1648446300000,9,2022-03-28 14:39:00,2022-03-28 14:45:00,380.0,0.0,380.0,6,PHONE
1648446420000,1648446480000,9,2022-03-28 14:47:00,2022-03-28 14:48:00,37.0,35.0,36.0,1,BOTH
1648446480000,1648446540000,9,2022-03-28 14:48:00,2022-03-28 14:49:00,0.0,14.0,14.0,1,WEARABLE
1648446960000,1648447140000,9,2022-03-28 14:56:00,2022-03-28 14:59:00,94.0,105.0,99.5,3,BOTH
1648447140000,1648447200000,9,2022-03-28 14:59:00,2022-03-28 15:00:00,0.0,62.0,62.0,1,WEARABLE
1648447200000,1648447260000,9,2022-03-28 15:00:00,2022-03-28 15:01:00,32.0,82.0,57.0,1,BOTH
1648447320000,1648447380000,9,2022-03-28 15:02:00,2022-03-28 15:03:00,7.0,0.0,7.0,1,PHONE
1648447380000,1648447500000,9,2022-03-28 15:03:00,2022-03-28 15:05:00,54.0,86.0,70.0,2,BOTH
1648447740000,1648447800000,9,2022-03-28 15:09:00,2022-03-28 15:10:00,0.0,15.0,15.0,1,WEARABLE
1648448160000,1648448280000,9,2022-03-28 15:16:00,2022-03-28 15:18:00,10.0,54.0,32.0,2,BOTH
1648448340000,1648448400000,9,2022-03-28 15:19:00,2022-03-28 15:20:00,0.0,11.0,11.0,1,WEARABLE
1648448460000,1648448760000,9,2022-03-28 15:21:00,2022-03-28 15:26:00,0.0,108.0,108.0,5,WEARABLE
1648448760000,1648448940000,9,2022-03-28 15:26:00,2022-03-28 15:29:00,79.0,118.0,98.5,3,BOTH
1648449360000,1648449420000,9,2022-03-28 15:36:00,2022-03-28 15:37:00,11.0,35.0,23.0,1,BOTH
1648449420000,1648449540000,9,2022-03-28 15:37:00,2022-03-28 15:39:00,0.0,26.0,26.0,2,WEARABLE
1648449600000,1648449720000,9,2022-03-28 15:40:00,2022-03-28 15:42:00,0.0,25.0,25.0,2,WEARABLE
1648449960000,1648450080000,9,2022-03-28 15:46:00,2022-03-28 15:48:00,0.0,65.0,65.0,2,WEARABLE
1648450260000,1648450380000,9,2022-03-28 15:51:00,2022-03-28 15:53:00,0.0,89.0,89.0,2,WEARABLE
1648450440000,1648450560000,9,2022-03-28 15:54:00,2022-03-28 15:56:00,48.0,84.0,66.0,2,BOTH
1648450920000,1648450980000,9,2022-03-28 16:02:00,2022-03-28 16:03:00,0.0,24.0,24.0,1,WEARABLE
1648450980000,1648451040000,9,2022-03-28 16:03:00,2022-03-28 16:04:00,37.0,44.0,40.5,1,BOTH
1648451400000,1648451460000,9,2022-03-28 16:10:00,2022-03-28 16:11:00,16.0,0.0,16.0,1,PHONE
1648451460000,1648451520000,9,2022-03-28 16:11:00,2022-03-28 16:12:00,17.0,61.0,39.0,1,BOTH
