START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1626653700000,1626653760000,9,2021-07-19 09:15:00,2021-07-19 09:16:00,0.0,33.0,33.0,1,WEARABLE
1626653820000,1626654420000,9,2021-07-19 09:17:00,2021-07-19 09:27:00,929.0,954.0,941.5,10,BOTH
1626654420000,1626654660000,9,2021-07-19 09:27:00,2021-07-19 09:31:00,0.0,101.0,101.0,4,WEARABLE
1626654720000,1626654780000,9,2021-07-19 09:32:00,2021-07-19 09:33:00,0.0,21.0,21.0,1,WEARABLE
1626654960000,1626655020000,9,2021-07-19 09:36:00,2021-07-19 09:37:00,0.0,30.0,30.0,1,WEARABLE
1626655380000,1626655440000,9,2021-07-19 09:43:00,2021-07-19 09:44:00,0.0,11.0,11.0,1,WEARABLE
1626655560000,1626655620000,9,2021-07-19 09:46:00,2021-07-19 09:47:00,6.0,10.0,8.0,1,BOTH
1626657420000,1626657480000,9,2021-07-19 10:17:00,2021-07-19 10:18:00,0.0,27.0,27.0,1,WEARABLE
1626657540000,1626657660000,9,2021-07-19 10:19:00,2021-07-19 10:21:00,0.0,100.0,100.0,2,WEARABLE
1626658140000,1626658380000,9,2021-07-19 10:29:00,2021-07-19 10:33:00,327.0,322.0,324.5,4,BOTH
1626658380000,1626658440000,9,2021-07-19 10:33:00,2021-07-19 10:34:00,12.0,0.0,12.0,1,PHONE
1626658440000,1626658680000,9,2021-07-19 10:34:00,2021-07-19 10:38:00,0.0,151.0,151.0,4,WEARABLE
1626658800000,1626658860000,9,2021-07-19 10:40:00,2021-07-19 10:41:00,0.0,23.0,23.0,1,WEARABLE
1626659040000,1626659160000,9,2021-07-19 10:44:00,2021-07-19 10:46:00,0.0,94.0,94.0,2,WEARABLE
1626659700000,1626659760000,9,2021-07-19 10:55:00,2021-07-19 10:56:00,0.0,15.0,15.0,1,WEARABLE
1626660120000,1626660180000,9,2021-07-19 11:02:00,2021-07-19 11:03:00,0.0,20.0,20.0,1,WEARABLE
1626661320000,1626661380000,9,2021-07-19 11:22:00,2021-07-19 11:23:00,0.0,16.0,16.0,1,WEARABLE
1626661440000,1626661500000,9,2021-07-19 11:24:00,2021-07-19 11:25:00,0.0,32.0,32.0,1,WEARABLE
1626661920000,1626661980000,9,2021-07-19 11:32:00,2021-07-19 11:33:00,0.0,19.0,19.0,1,WEARABLE
1626662040000,1626662100000,9,2021-07-19 11:34:00,2021-07-19 11:35:00,0.0,37.0,37.0,1,WEARABLE
1626662220000,1626662400000,9,2021-07-19 11:37:00,2021-07-19 11:40:00,0.0,61.0,61.0,3,WEARABLE
1626662820000,1626662880000,9,2021-07-19 11:47:00,2021-07-19 11:48:00,0.0,23.0,23.0,1,WEARABLE
1626663720000,1626663780000,9,2021-07-19 12:02:00,2021-07-19 12:03:00,0.0,33.0,33.0,1,WEARABLE
1626663900000,1626664020000,9,2021-07-19 12:05:00,2021-07-19 12:07:00,0.0,33.0,33.0,2,WEARABLE
1626664080000,1626664140000,9,2021-07-19 12:08:00,2021-07-19 12:09:00,0.0,24.0,24.0,1,WEARABLE
1626664260000,1626664320000,9,2021-07-19 12:11:00,2021-07-19 12:12:00,0.0,25.0,25.0,1,WEARABLE
1626664380000,1626664560000,9,2021-07-19 12:13:00,2021-07-19 12:16:00,97.0,159.0,128.0,3,BOTH
1626664920000,1626664980000,9,2021-07-19 12:22:00,2021-07-19 12:23:00,9.0,0.0,9.0,1,PHONE
1626664980000,1626665040000,9,2021-07-19 12:23:00,2021-07-19 12:24:00,8.0,15.0,11.5,1,BOTH
1626665040000,1626665160000,9,2021-07-19 12:24:00,2021-07-19 12:26:00,0.0,74.0,74.0,2,WEARABLE
1626665160000,1626665640000,9,2021-07-19 12:26:00,2021-07-19 12:34:00,798.0,818.0,808.0,8,BOTH
1626665700000,1626665760000,9,2021-07-19 12:35:00,2021-07-19 12:36:00,0.0,10.0,10.0,1,WEARABLE
1626665820000,1626666300000,9,2021-07-19 12:37:00,2021-07-19 12:45:00,0.0,339.0,339.0,8,WEARABLE
1626666420000,1626666600000,9,2021-07-19 12:47:00,2021-07-19 12:50:00,0.0,242.0,242.0,3,WEARABLE
1626667860000,1626667920000,9,2021-07-19 13:11:00,2021-07-19 13:12:00,0.0,16.0,16.0,1,WEARABLE
1626669540000,1626669600000,9,2021-07-19 13:39:00,2021-07-19 13:40:00,0.0,21.0,21.0,1,WEARABLE
1626669780000,1626670440000,9,2021-07-19 13:43:00,2021-07-19 13:54:00,0.0,578.0,578.0,11,WEARABLE
1626670500000,1626670620000,9,2021-07-19 13:55:00,2021-07-19 13:57:00,0.0,59.0,59.0,2,WEARABLE
1626670680000,1626670800000,9,2021-07-19 13:58:00,2021-07-19 14:00:00,0.0,45.0,45.0,2,WEARABLE
1626671340000,1626671640000,9,2021-07-19 14:09:00,2021-07-19 14:14:00,0.0,195.0,195.0,5,WEARABLE
1626671700000,1626672060000,9,2021-07-19 14:15:00,2021-07-19 14:21:00,0.0,249.0,249.0,6,WEARABLE
1626672120000,1626672480000,9,2021-07-19 14:22:00,2021-07-19 14:28:00,0.0,273.0,273.0,6,WEARABLE
1626672600000,1626673200000,9,2021-07-19 14:30:00,2021-07-19 14:40:00,0.0,444.0,444.0,10,WEARABLE
1626673380000,1626673500000,9,2021-07-19 14:43:00,2021-07-19 14:45:00,0.0,42.0,42.0,2,WEARABLE
1626673560000,1626673620000,9,2021-07-19 14:46:00,2021-07-19 14:47:00,0.0,16.0,16.0,1,WEARABLE
1626673980000,1626674160000,9,2021-07-19 14:53:00,2021-07-19 14:56:00,0.0,118.0,118.0,3,WEARABLE
1626674760000,1626674820000,9,2021-07-19 15:06:00,2021-07-19 15:07:00,0.0,15.0,15.0,1,WEARABLE
1626674880000,1626674940000,9,2021-07-19 15:08:00,2021-07-19 15:09:00,0.0,33.0,33.0,1,WEARABLE
1626675000000,1626675060000,9,2021-07-19 15:10:00,2021-07-19 15:11:00,0.0,62.0,62.0,1,WEARABLE
1626675300000,1626675420000,9,2021-07-19 15:15:00,2021-07-19 15:17:00,0.0,108.0,108.0,2,WEARABLE
1626675480000,1626675540000,9,2021-07-19 15:18:00,2021-07-19 15:19:00,0.0,20.0,20.0,1,WEARABLE
1626675600000,1626675720000,9,2021-07-19 15:20:00,2021-07-19 15:22:00,0.0,34.0,34.0,2,WEARABLE
1626675840000,1626675960000,9,2021-07-19 15:24:00,2021-07-19 15:26:00,0.0,51.0,51.0,2,WEARABLE
1626676080000,1626676140000,9,2021-07-19 15:28:00,2021-07-19 15:29:00,0.0,20.0,20.0,1,WEARABLE
1626676200000,1626676440000,9,2021-07-19 15:30:00,2021-07-19 15:34:00,0.0,126.0,126.0,4,WEARABLE
1626676500000,1626676680000,9,2021-07-19 15:35:00,2021-07-19 15:38:00,0.0,137.0,137.0,3,WEARABLE
1626678840000,1626678900000,9,2021-07-19 16:14:00,2021-07-19 16:15:00,0.0,17.0,17.0,1,WEARABLE
1626681840000,1626681960000,9,2021-07-19 17:04:00,2021-07-19 17:06:00,0.0,72.0,72.0,2,WEARABLE
1626682380000,1626682440000,9,2021-07-19 17:13:00,2021-07-19 17:14:00,0.0,30.0,30.0,1,WEARABLE
1626682560000,1626682680000,9,2021-07-19 17:16:00,2021-07-19 17:18:00,0.0,37.0,37.0,2,WEARABLE
1626682740000,1626683220000,9,2021-07-19 17:19:00,2021-07-19 17:27:00,0.0,314.0,314.0,8,WEARABLE
1626683280000,1626683460000,9,2021-07-19 17:28:00,2021-07-19 17:31:00,0.0,119.0,119.0,3,WEARABLE
1626683640000,1626683880000,9,2021-07-19 17:34:00,2021-07-19 17:38:00,0.0,159.0,159.0,4,WEARABLE
1626683940000,1626684000000,9,2021-07-19 17:39:00,2021-07-19 17:40:00,0.0,16.0,16.0,1,WEARABLE
1626684240000,1626684300000,9,2021-07-19 17:44:00,2021-07-19 17:45:00,0.0,16.0,16.0,1,WEARABLE
1626685320000,1626685380000,9,2021-07-19 18:02:00,2021-07-19 18:03:00,0.0,57.0,57.0,1,WEARABLE
1626685800000,1626686220000,9,2021-07-19 18:10:00,2021-07-19 18:17:00,0.0,256.0,256.0,7,WEARABLE
1626686280000,1626686340000,9,2021-07-19 18:18:00,2021-07-19 18:19:00,0.0,49.0,49.0,1,WEARABLE
1626686460000,1626686760000,9,2021-07-19 18:21:00,2021-07-19 18:26:00,0.0,236.0,236.0,5,WEARABLE
1626687960000,1626688020000,9,2021-07-19 18:46:00,2021-07-19 18:47:00,0.0,22.0,22.0,1,WEARABLE
1626688620000,1626688740000,9,2021-07-19 18:57:00,2021-07-19 18:59:00,0.0,91.0,91.0,2,WEARABLE
1626689460000,1626689700000,9,2021-07-19 19:11:00,2021-07-19 19:15:00,0.0,143.0,143.0,4,WEARABLE
1626689760000,1626689820000,9,2021-07-19 19:16:00,2021-07-19 19:17:00,0.0,35.0,35.0,1,WEARABLE
1626690000000,1626690600000,9,2021-07-19 19:20:00,2021-07-19 19:30:00,832.0,0.0,832.0,10,PHONE
1626690780000,1626690840000,9,2021-07-19 19:33:00,2021-07-19 19:34:00,26.0,0.0,26.0,1,PHONE
1626690960000,1626691140000,9,2021-07-19 19:36:00,2021-07-19 19:39:00,24.0,0.0,24.0,3,PHONE
1626691200000,1626691320000,9,2021-07-19 19:40:00,2021-07-19 19:42:00,41.0,0.0,41.0,2,PHONE
1626691560000,1626691740000,9,2021-07-19 19:46:00,2021-07-19 19:49:00,102.0,0.0,102.0,3,PHONE
1626691800000,1626691920000,9,2021-07-19 19:50:00,2021-07-19 19:52:00,40.0,0.0,40.0,2,PHONE
1626692160000,1626692340000,9,2021-07-19 19:56:00,2021-07-19 19:59:00,56.0,0.0,56.0,3,PHONE
1626692400000,1626693180000,9,2021-07-19 20:00:00,2021-07-19 20:13:00,1046.0,0.0,1046.0,13,PHONE
1626693180000,1626693240000,9,2021-07-19 20:13:00,2021-07-19 20:14:00,0.0,34.0,34.0,1,WEARABLE
1626701340000,1626701400000,9,2021-07-19 22:29:00,2021-07-19 22:30:00,13.0,0.0,13.0,1,PHONE
1626707160000,1626707220000,9,2021-07-20 00:06:00,2021-07-20 00:07:00,8.0,0.0,8.0,1,PHONE
1626708780000,1626708840000,9,2021-07-20 00:33:00,2021-07-20 00:34:00,7.0,0.0,7.0,1,PHONE
1626739260000,1626740100000,9,2021-07-20 09:01:00,2021-07-20 09:15:00,0.0,676.0,676.0,14,WEARABLE
1626740100000,1626740220000,9,2021-07-20 09:15:00,2021-07-20 09:17:00,92.0,88.0,90.0,2,BOTH
1626740220000,1626740460000,9,2021-07-20 09:17:00,2021-07-20 09:21:00,0.0,151.0,151.0,4,WEARABLE
1626740460000,1626740580000,9,2021-07-20 09:21:00,2021-07-20 09:23:00,45.0,128.0,86.5,2,BOTH
1626740580000,1626740760000,9,2021-07-20 09:23:00,2021-07-20 09:26:00,0.0,118.0,118.0,3,WEARABLE
1626740760000,1626741300000,9,2021-07-20 09:26:00,2021-07-20 09:35:00,879.0,834.0,856.5,9,BOTH
1626741420000,1626741540000,9,2021-07-20 09:37:00,2021-07-20 09:39:00,0.0,49.0,49.0,2,WEARABLE
1626745680000,1626745860000,9,2021-07-20 10:48:00,2021-07-20 10:51:00,0.0,168.0,168.0,3,WEARABLE
1626748080000,1626748200000,9,2021-07-20 11:28:00,2021-07-20 11:30:00,0.0,68.0,68.0,2,WEARABLE
1626749280000,1626749880000,9,2021-07-20 11:48:00,2021-07-20 11:58:00,906.0,952.0,929.0,10,BOTH
1626749880000,1626749940000,9,2021-07-20 11:58:00,2021-07-20 11:59:00,26.0,0.0,26.0,1,PHONE
1626749940000,1626750000000,9,2021-07-20 11:59:00,2021-07-20 12:00:00,50.0,55.0,52.5,1,BOTH
1626750000000,1626750060000,9,2021-07-20 12:00:00,2021-07-20 12:01:00,7.0,0.0,7.0,1,PHONE
1626750060000,1626750540000,9,2021-07-20 12:01:00,2021-07-20 12:09:00,0.0,312.0,312.0,8,WEARABLE
1626752220000,1626752580000,9,2021-07-20 12:37:00,2021-07-20 12:43:00,0.0,138.0,138.0,6,WEARABLE
1626752640000,1626752760000,9,2021-07-20 12:44:00,2021-07-20 12:46:00,0.0,40.0,40.0,2,WEARABLE
1626754620000,1626755280000,9,2021-07-20 13:17:00,2021-07-20 13:28:00,940.0,843.0,891.5,11,BOTH
1626755280000,1626755400000,9,2021-07-20 13:28:00,2021-07-20 13:30:00,0.0,43.0,43.0,2,WEARABLE
1626755400000,1626755460000,9,2021-07-20 13:30:00,2021-07-20 13:31:00,38.0,15.0,26.5,1,BOTH
1626755460000,1626755520000,9,2021-07-20 13:31:00,2021-07-20 13:32:00,0.0,21.0,21.0,1,WEARABLE
1626755940000,1626756120000,9,2021-07-20 13:39:00,2021-07-20 13:42:00,87.0,88.0,87.5,3,BOTH
1626759900000,1626759960000,9,2021-07-20 14:45:00,2021-07-20 14:46:00,39.0,38.0,38.5,1,BOTH
1626759960000,1626760020000,9,2021-07-20 14:46:00,2021-07-20 14:47:00,9.0,0.0,9.0,1,PHONE
1626760380000,1626760440000,9,2021-07-20 14:53:00,2021-07-20 14:54:00,29.0,0.0,29.0,1,PHONE
1626760440000,1626760560000,9,2021-07-20 14:54:00,2021-07-20 14:56:00,24.0,32.0,28.0,2,BOTH
1626760560000,1626760620000,9,2021-07-20 14:56:00,2021-07-20 14:57:00,0.0,19.0,19.0,1,WEARABLE
1626761100000,1626761160000,9,2021-07-20 15:05:00,2021-07-20 15:06:00,0.0,27.0,27.0,1,WEARABLE
1626762420000,1626762540000,9,2021-07-20 15:27:00,2021-07-20 15:29:00,0.0,27.0,27.0,2,WEARABLE
1626765660000,1626765840000,9,2021-07-20 16:21:00,2021-07-20 16:24:00,0.0,111.0,111.0,3,WEARABLE
1626765840000,1626765900000,9,2021-07-20 16:24:00,2021-07-20 16:25:00,6.0,0.0,6.0,1,PHONE
1626771000000,1626771060000,9,2021-07-20 17:50:00,2021-07-20 17:51:00,0.0,11.0,11.0,1,WEARABLE
1626771540000,1626771600000,9,2021-07-20 17:59:00,2021-07-20 18:00:00,0.0,17.0,17.0,1,WEARABLE
1626771600000,1626771780000,9,2021-07-20 18:00:00,2021-07-20 18:03:00,330.0,247.0,288.5,3,BOTH
1626771780000,1626771840000,9,2021-07-20 18:03:00,2021-07-20 18:04:00,7.0,0.0,7.0,1,PHONE
1626771900000,1626772020000,9,2021-07-20 18:05:00,2021-07-20 18:07:00,122.0,121.0,121.5,2,BOTH
1626772020000,1626772080000,9,2021-07-20 18:07:00,2021-07-20 18:08:00,7.0,0.0,7.0,1,PHONE
1626772320000,1626772380000,9,2021-07-20 18:12:00,2021-07-20 18:13:00,0.0,20.0,20.0,1,WEARABLE
1626772620000,1626772740000,9,2021-07-20 18:17:00,2021-07-20 18:19:00,106.0,100.0,103.0,2,BOTH
1626772740000,1626772860000,9,2021-07-20 18:19:00,2021-07-20 18:21:00,0.0,55.0,55.0,2,WEARABLE
1626773040000,1626773100000,9,2021-07-20 18:24:00,2021-07-20 18:25:00,19.0,0.0,19.0,1,PHONE
1626773160000,1626773280000,9,2021-07-20 18:26:00,2021-07-20 18:28:00,28.0,34.0,31.0,2,BOTH
1626773520000,1626773640000,9,2021-07-20 18:32:00,2021-07-20 18:34:00,94.0,99.0,96.5,2,BOTH
1626773820000,1626774480000,9,2021-07-20 18:37:00,2021-07-20 18:48:00,944.0,975.0,959.5,11,BOTH
1626774600000,1626774900000,9,2021-07-20 18:50:00,2021-07-20 18:55:00,0.0,298.0,298.0,5,WEARABLE
1626775680000,1626775740000,9,2021-07-20 19:08:00,2021-07-20 19:09:00,0.0,19.0,19.0,1,WEARABLE
1626777840000,1626777960000,9,2021-07-20 19:44:00,2021-07-20 19:46:00,0.0,114.0,114.0,2,WEARABLE
1626777960000,1626778200000,9,2021-07-20 19:46:00,2021-07-20 19:50:00,150.0,195.0,172.5,4,BOTH
1626778200000,1626778260000,9,2021-07-20 19:50:00,2021-07-20 19:51:00,0.0,16.0,16.0,1,WEARABLE
1626778380000,1626778560000,9,2021-07-20 19:53:00,2021-07-20 19:56:00,0.0,108.0,108.0,3,WEARABLE
1626779160000,1626779280000,9,2021-07-20 20:06:00,2021-07-20 20:08:00,0.0,61.0,61.0,2,WEARABLE
1626779340000,1626779460000,9,2021-07-20 20:09:00,2021-07-20 20:11:00,0.0,19.0,19.0,2,WEARABLE
1626780540000,1626780660000,9,2021-07-20 20:29:00,2021-07-20 20:31:00,0.0,18.0,18.0,2,WEARABLE
1626783300000,1626783360000,9,2021-07-20 21:15:00,2021-07-20 21:16:00,12.0,0.0,12.0,1,PHONE
1626787620000,1626787680000,9,2021-07-20 22:27:00,2021-07-20 22:28:00,7.0,0.0,7.0,1,PHONE
1626792240000,1626792300000,9,2021-07-20 23:44:00,2021-07-20 23:45:00,6.0,0.0,6.0,1,PHONE
1626825300000,1626825360000,9,2021-07-21 08:55:00,2021-07-21 08:56:00,0.0,23.0,23.0,1,WEARABLE
1626825600000,1626825660000,9,2021-07-21 09:00:00,2021-07-21 09:01:00,29.0,0.0,29.0,1,PHONE
1626825660000,1626825720000,9,2021-07-21 09:01:00,2021-07-21 09:02:00,57.0,32.0,44.5,1,BOTH
1626825840000,1626826380000,9,2021-07-21 09:04:00,2021-07-21 09:13:00,860.0,912.0,886.0,9,BOTH
1626826380000,1626826440000,9,2021-07-21 09:13:00,2021-07-21 09:14:00,0.0,71.0,71.0,1,WEARABLE
1626826440000,1626826620000,9,2021-07-21 09:14:00,2021-07-21 09:17:00,128.0,141.0,134.5,3,BOTH
1626826620000,1626826680000,9,2021-07-21 09:17:00,2021-07-21 09:18:00,12.0,0.0,12.0,1,PHONE
1626826740000,1626826800000,9,2021-07-21 09:19:00,2021-07-21 09:20:00,6.0,0.0,6.0,1,PHONE
1626827400000,1626827460000,9,2021-07-21 09:30:00,2021-07-21 09:31:00,0.0,16.0,16.0,1,WEARABLE
1626827520000,1626827640000,9,2021-07-21 09:32:00,2021-07-21 09:34:00,0.0,34.0,34.0,2,WEARABLE
1626827760000,1626827880000,9,2021-07-21 09:36:00,2021-07-21 09:38:00,0.0,41.0,41.0,2,WEARABLE
1626827940000,1626828000000,9,2021-07-21 09:39:00,2021-07-21 09:40:00,0.0,18.0,18.0,1,WEARABLE
1626828000000,1626828060000,9,2021-07-21 09:40:00,2021-07-21 09:41:00,15.0,0.0,15.0,1,PHONE
1626828060000,1626828120000,9,2021-07-21 09:41:00,2021-07-21 09:42:00,49.0,62.0,55.5,1,BOTH
1626828120000,1626828180000,9,2021-07-21 09:42:00,2021-07-21 09:43:00,0.0,15.0,15.0,1,WEARABLE
1626828240000,1626828360000,9,2021-07-21 09:44:00,2021-07-21 09:46:00,0.0,71.0,71.0,2,WEARABLE
1626828600000,1626828720000,9,2021-07-21 09:50:00,2021-07-21 09:52:00,0.0,52.0,52.0,2,WEARABLE
1626828720000,1626828780000,9,2021-07-21 09:52:00,2021-07-21 09:53:00,22.0,0.0,22.0,1,PHONE
1626828780000,1626828900000,9,2021-07-21 09:53:00,2021-07-21 09:55:00,26.0,52.0,39.0,2,BOTH
1626829020000,1626829080000,9,2021-07-21 09:57:00,2021-07-21 09:58:00,29.0,50.0,39.5,1,BOTH
1626829200000,1626829260000,9,2021-07-21 10:00:00,2021-07-21 10:01:00,7.0,0.0,7.0,1,PHONE
1626829260000,1626829500000,9,2021-07-21 10:01:00,2021-07-21 10:05:00,314.0,334.0,324.0,4,BOTH
1626829500000,1626829560000,9,2021-07-21 10:05:00,2021-07-21 10:06:00,0.0,3.0,3.0,1,WEARABLE
1626829740000,1626829800000,9,2021-07-21 10:09:00,2021-07-21 10:10:00,0.0,16.0,16.0,1,WEARABLE
1626829860000,1626829920000,9,2021-07-21 10:11:00,2021-07-21 10:12:00,0.0,31.0,31.0,1,WEARABLE
